LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1709252689.885427,2618444.000,46393,3,AX,1,100,-0.129
1709252689.925428,2618484.000,46393,3,AX,1,100,-0.164
1709252689.965430,2618524.000,46411,2,AX,1,100,-0.123
1709252690.005430,2618564.000,46411,2,AX,1,100,-0.150
1709252690.045432,2618604.000,46427,3,AX,1,100,-0.116
1709252690.085433,2618644.000,46427,3,AX,1,100,-0.141
1709252690.125434,2618684.000,46427,3,AX,1,100,-0.170
1709252690.165435,2618724.000,46444,2,AX,1,100,-0.085
1709252690.205436,2618764.000,46444,2,AX,1,100,-0.192
1709252690.245437,2618804.000,46458,3,AX,1,100,-0.113
1709252690.285438,2618844.000,46458,3,AX,1,100,-0.103
1709252690.325439,2618884.000,46458,3,AX,1,100,-0.192
1709252690.365440,2618924.000,46476,2,AX,1,100,-0.129
1709252690.405441,2618964.000,46476,2,AX,1,100,-0.100
1709252690.445442,2619004.000,46492,3,AX,1,100,-0.154
1709252690.485443,2619044.000,46492,3,AX,1,100,-0.182
1709252690.525444,2619084.000,46492,3,AX,1,100,-0.090
1709252690.565445,2619124.000,46509,2,AX,1,100,-0.140
1709252690.605446,2619164.000,46509,2,AX,1,100,-0.156
1709252690.645447,2619204.000,46524,3,AX,1,100,-0.121
1709252690.685448,2619244.000,46524,3,AX,1,100,-0.141
1709252690.725449,2619284.000,46524,3,AX,1,100,-0.126
1709252690.765450,2619324.000,46541,3,AX,1,100,-0.151
1709252690.805451,2619364.000,46541,3,AX,1,100,-0.121
1709252690.845453,2619404.000,46541,3,AX,1,100,-0.130
1709252690.885453,2619444.000,46557,2,AX,1,100,-0.135
1709252690.925455,2619484.000,46557,2,AX,1,100,-0.141
1709252690.965456,2619524.000,46575,3,AX,1,100,-0.131
1709252691.005457,2619564.000,46575,3,AX,1,100,-0.135
1709252691.045458,2619604.000,46575,3,AX,1,100,-0.142
1709252691.085459,2619644.000,46589,2,AX,1,100,-0.133
1709252691.125460,2619684.000,46589,2,AX,1,100,-0.127
1709252691.165461,2619724.000,46606,3,AX,1,100,-0.141
1709252691.205462,2619764.000,46606,3,AX,1,100,-0.129
1709252691.245463,2619804.000,46606,3,AX,1,100,-0.140
1709252691.285464,2619844.000,46622,2,AX,1,100,-0.127
1709252691.325465,2619884.000,46622,2,AX,1,100,-0.125
1709252691.360799,2619919.333,46640,3,AX,1,100,-0.156
1709252691.396133,2619954.667,46640,3,AX,1,100,-0.126
1709252691.431468,2619990.000,46640,3,AX,1,100,-0.120
1709252691.471469,2620030.000,46655,3,AX,1,100,-0.112
1709252691.511470,2620070.000,46655,3,AX,1,100,-0.146
1709252691.551471,2620110.000,46655,3,AX,1,100,-0.077
1709252691.591472,2620150.000,46671,2,AX,1,100,-0.157
1709252691.631473,2620190.000,46671,2,AX,1,100,-0.164
1709252691.671474,2620230.000,46688,3,AX,1,100,-0.087
1709252691.711475,2620270.000,46688,3,AX,1,100,-0.140
1709252691.751476,2620310.000,46688,3,AX,1,100,-0.145
1709252691.791477,2620350.000,46705,2,AX,1,100,-0.131
1709252691.831478,2620390.000,46705,2,AX,1,100,-0.129
1709252691.871479,2620430.000,46720,3,AX,1,100,-0.134
1709252691.911480,2620470.000,46720,3,AX,1,100,-0.145
1709252691.951481,2620510.000,46720,3,AX,1,100,-0.127
1709252691.991482,2620550.000,46737,2,AX,1,100,-0.119
1709252692.031483,2620590.000,46737,2,AX,1,100,-0.152
1709252692.071485,2620630.000,46755,3,AX,1,100,-0.134
1709252692.111485,2620670.000,46755,3,AX,1,100,-0.125
1709252692.151487,2620710.000,46755,3,AX,1,100,-0.148
1709252692.191488,2620750.000,46772,2,AX,1,100,-0.131
1709252692.231489,2620790.000,46772,2,AX,1,100,-0.125
1709252692.271490,2620830.000,46789,3,AX,1,100,-0.136
1709252692.311491,2620870.000,46789,3,AX,1,100,-0.136
1709252692.351492,2620910.000,46789,3,AX,1,100,-0.132
1709252692.391493,2620950.000,46804,3,AX,1,100,-0.122
1709252692.431494,2620990.000,46804,3,AX,1,100,-0.146
1709252692.471495,2621030.000,46804,3,AX,1,100,-0.119
1709252692.511496,2621070.000,46820,2,AX,1,100,-0.134
1709252692.551497,2621110.000,46820,2,AX,1,100,-0.150
1709252692.591498,2621150.000,46837,3,AX,1,100,-0.118
1709252692.631499,2621190.000,46837,3,AX,1,100,-0.142
1709252692.671500,2621230.000,46837,3,AX,1,100,-0.123
1709252692.711501,2621270.000,46856,2,AX,1,100,-0.151
1709252692.751502,2621310.000,46856,2,AX,1,100,-0.123
1709252692.791503,2621350.000,46871,3,AX,1,100,-0.149
1709252692.831504,2621390.000,46871,3,AX,1,100,-0.133
1709252692.871505,2621430.000,46871,3,AX,1,100,-0.131
1709252692.911506,2621470.000,46887,2,AX,1,100,-0.142
1709252692.951507,2621510.000,46887,2,AX,1,100,-0.127
1709252692.991508,2621550.000,46905,3,AX,1,100,-0.139
1709252693.031510,2621590.000,46905,3,AX,1,100,-0.131
1709252693.071511,2621630.000,46905,3,AX,1,100,-0.133
1709252693.111512,2621670.000,46921,2,AX,1,100,-0.129
1709252693.151513,2621710.000,46921,2,AX,1,100,-0.131
1709252693.191514,2621750.000,46936,3,AX,1,100,-0.141
1709252693.231515,2621790.000,46936,3,AX,1,100,-0.136
1709252693.271516,2621830.000,46936,3,AX,1,100,-0.139
1709252693.306850,2621865.333,46953,3,AX,1,100,-0.122
1709252693.342184,2621900.667,46953,3,AX,1,100,-0.131
1709252693.377519,2621936.000,46953,3,AX,1,100,-0.144
1709252693.417520,2621976.000,46970,2,AX,1,100,-0.117
1709252693.457521,2622016.000,46970,2,AX,1,100,-0.140
1709252693.497522,2622056.000,46986,3,AX,1,100,-0.149
1709252693.537523,2622096.000,46986,3,AX,1,100,-0.129
1709252693.577524,2622136.000,46986,3,AX,1,100,-0.138
1709252693.617525,2622176.000,47004,3,AX,1,100,-0.144
1709252693.657526,2622216.000,47004,3,AX,1,100,-0.143
1709252693.697527,2622256.000,47004,3,AX,1,100,-0.121
1709252693.737528,2622296.000,47018,2,AX,1,100,-0.141
1709252693.777529,2622336.000,47018,2,AX,1,100,-0.143
1709252693.817530,2622376.000,47035,3,AX,1,100,-0.108
1709252693.857531,2622416.000,47035,3,AX,1,100,-0.159
1709252693.897532,2622456.000,47035,3,AX,1,100,-0.124
1709252693.937533,2622496.000,47051,2,AX,1,100,-0.133
1709252693.977534,2622536.000,47051,2,AX,1,100,-0.137
1709252694.017535,2622576.000,47069,3,AX,1,100,-0.134
1709252694.057536,2622616.000,47069,3,AX,1,100,-0.138
1709252694.097537,2622656.000,47069,3,AX,1,100,-0.138
1709252694.138038,2622696.500,47083,2,AX,1,100,-0.145
1709252694.178540,2622737.000,47083,2,AX,1,100,-0.124
1709252694.218540,2622777.000,47100,3,AX,1,100,-0.142
1709252694.258542,2622817.000,47100,3,AX,1,100,-0.124
1709252694.298543,2622857.000,47100,3,AX,1,100,-0.125
1709252694.338544,2622897.000,47117,2,AX,1,100,-0.170
1709252694.378545,2622937.000,47117,2,AX,1,100,-0.097
1709252694.418546,2622977.000,47136,3,AX,1,100,-0.130
1709252694.458547,2623017.000,47136,3,AX,1,100,-0.138
1709252694.498548,2623057.000,47136,3,AX,1,100,-0.140
1709252694.538549,2623097.000,47150,2,AX,1,100,-0.143
1709252694.578550,2623137.000,47150,2,AX,1,100,-0.110
1709252694.618551,2623177.000,47170,3,AX,1,100,-0.154
1709252694.658552,2623217.000,47170,3,AX,1,100,-0.120
1709252694.698553,2623257.000,47170,3,AX,1,100,-0.136
1709252694.738554,2623297.000,47192,5,AX,1,100,-0.135
1709252694.778555,2623337.000,47192,5,AX,1,100,-0.116
1709252694.818556,2623377.000,47192,5,AX,1,100,-0.150
1709252694.858557,2623417.000,47192,5,AX,1,100,-0.138
1709252694.898558,2623457.000,47192,5,AX,1,100,-0.138
1709252694.938559,2623497.000,47209,3,AX,1,100,-0.124
1709252694.978560,2623537.000,47209,3,AX,1,100,-0.148
1709252695.018561,2623577.000,47209,3,AX,1,100,-0.130
1709252695.058563,2623617.000,47224,2,AX,1,100,-0.136
1709252695.098563,2623657.000,47224,2,AX,1,100,-0.137
1709252695.138565,2623697.000,47240,3,AX,1,100,-0.127
1709252695.178566,2623737.000,47240,3,AX,1,100,-0.142
1709252695.218567,2623777.000,47240,3,AX,1,100,-0.140
1709252695.253901,2623812.333,47257,3,AX,1,100,-0.149
1709252695.289235,2623847.667,47257,3,AX,1,100,-0.136
1709252695.324569,2623883.000,47257,3,AX,1,100,-0.135
1709252695.364570,2623923.000,47274,2,AX,1,100,-0.144
1709252695.404572,2623963.000,47274,2,AX,1,100,-0.136
1709252695.444572,2624003.000,47289,3,AX,1,100,-0.139
1709252695.484574,2624043.000,47289,3,AX,1,100,-0.136
1709252695.524575,2624083.000,47289,3,AX,1,100,-0.139
1709252695.564576,2624123.000,47305,3,AX,1,100,-0.144
1709252695.604577,2624163.000,47305,3,AX,1,100,-0.140
1709252695.644578,2624203.000,47305,3,AX,1,100,-0.134
1709252695.684579,2624243.000,47323,2,AX,1,100,-0.143
1709252695.724580,2624283.000,47323,2,AX,1,100,-0.140
1709252695.764581,2624323.000,47339,3,AX,1,100,-0.136
1709252695.804582,2624363.000,47339,3,AX,1,100,-0.144
1709252695.844583,2624403.000,47339,3,AX,1,100,-0.135
1709252695.884584,2624443.000,47354,2,AX,1,100,-0.139
1709252695.924585,2624483.000,47354,2,AX,1,100,-0.135
1709252695.964586,2624523.000,47371,3,AX,1,100,-0.138
1709252696.004587,2624563.000,47371,3,AX,1,100,-0.123
1709252696.044588,2624603.000,47371,3,AX,1,100,-0.149
1709252696.084589,2624643.000,47388,2,AX,1,100,-0.126
1709252696.124590,2624683.000,47388,2,AX,1,100,-0.120
1709252696.164591,2624723.000,47404,3,AX,1,100,-0.146
1709252696.204592,2624763.000,47404,3,AX,1,100,-0.123
1709252696.244593,2624803.000,47404,3,AX,1,100,-0.135
1709252696.284595,2624843.000,47419,2,AX,1,100,-0.138
1709252696.324595,2624883.000,47419,2,AX,1,100,-0.110
1709252696.364597,2624923.000,47436,3,AX,1,100,-0.142
1709252696.404598,2624963.000,47436,3,AX,1,100,-0.151
1709252696.444599,2625003.000,47436,3,AX,1,100,-0.124
1709252696.484600,2625043.000,47453,2,AX,1,100,-0.152
1709252696.524601,2625083.000,47453,2,AX,1,100,-0.125
1709252696.564602,2625123.000,47469,3,AX,1,100,-0.131
1709252696.604603,2625163.000,47469,3,AX,1,100,-0.157
1709252696.644604,2625203.000,47469,3,AX,1,100,-0.126
1709252696.684605,2625243.000,47486,2,AX,1,100,-0.140
1709252696.724606,2625283.000,47486,2,AX,1,100,-0.146
1709252696.764607,2625323.000,47501,3,AX,1,100,-0.127
1709252696.804608,2625363.000,47501,3,AX,1,100,-0.157
1709252696.844609,2625403.000,47501,3,AX,1,100,-0.135
1709252696.884610,2625443.000,47518,3,AX,1,100,-0.129
1709252696.924611,2625483.000,47518,3,AX,1,100,-0.156
1709252696.964612,2625523.000,47518,3,AX,1,100,-0.141
1709252697.004613,2625563.000,47535,2,AX,1,100,-0.129
1709252697.044614,2625603.000,47535,2,AX,1,100,-0.145
1709252697.084615,2625643.000,47552,3,AX,1,100,-0.142
1709252697.124616,2625683.000,47552,3,AX,1,100,-0.127
1709252697.164618,2625723.000,47552,3,AX,1,100,-0.150
1709252697.197618,2625756.000,47566,2,AX,1,100,-0.130
1709252697.230619,2625789.000,47566,2,AX,1,100,-0.143
1709252697.270954,2625829.333,47584,3,AX,1,100,-0.134
1709252697.311288,2625869.667,47584,3,AX,1,100,-0.146
1709252697.351622,2625910.000,47584,3,AX,1,100,-0.141
1709252697.391290,2625949.667,47600,3,AX,1,100,-0.133
1709252697.430958,2625989.333,47600,3,AX,1,100,-0.136
1709252697.470625,2626029.000,47600,3,AX,1,100,-0.154
1709252697.510627,2626069.000,47617,2,AX,1,100,-0.127
1709252697.550627,2626109.000,47617,2,AX,1,100,-0.150
1709252697.590629,2626149.000,47631,3,AX,1,100,-0.143
1709252697.630630,2626189.000,47631,3,AX,1,100,-0.123
1709252697.670631,2626229.000,47631,3,AX,1,100,-0.155
1709252697.710632,2626269.000,47649,2,AX,1,100,-0.147
1709252697.750633,2626309.000,47649,2,AX,1,100,-0.117
1709252697.790634,2626349.000,47665,3,AX,1,100,-0.149
1709252697.830635,2626389.000,47665,3,AX,1,100,-0.163
1709252697.870636,2626429.000,47665,3,AX,1,100,-0.129
1709252697.910637,2626469.000,47682,2,AX,1,100,-0.140
1709252697.950638,2626509.000,47682,2,AX,1,100,-0.157
1709252697.990639,2626549.000,47697,3,AX,1,100,-0.145
1709252698.030640,2626589.000,47697,3,AX,1,100,-0.135
1709252698.070641,2626629.000,47697,3,AX,1,100,-0.146
1709252698.110642,2626669.000,47714,2,AX,1,100,-0.134
1709252698.150643,2626709.000,47714,2,AX,1,100,-0.146
1709252698.190978,2626749.333,47730,3,AX,1,100,-0.150
1709252698.231312,2626789.667,47730,3,AX,1,100,-0.126
1709252698.271646,2626830.000,47730,3,AX,1,100,-0.157
1709252698.311647,2626870.000,47748,2,AX,1,100,-0.144
1709252698.351649,2626910.000,47748,2,AX,1,100,-0.118
1709252698.391649,2626950.000,47762,3,AX,1,100,-0.159
1709252698.431651,2626990.000,47762,3,AX,1,100,-0.132
1709252698.471652,2627030.000,47762,3,AX,1,100,-0.147
1709252698.511653,2627070.000,47779,2,AX,1,100,-0.144
1709252698.551654,2627110.000,47779,2,AX,1,100,-0.138
1709252698.591655,2627150.000,47795,3,AX,1,100,-0.145
1709252698.631656,2627190.000,47795,3,AX,1,100,-0.146
1709252698.671657,2627230.000,47795,3,AX,1,100,-0.129
1709252698.711658,2627270.000,47813,3,AX,1,100,-0.146
1709252698.751659,2627310.000,47813,3,AX,1,100,-0.137
1709252698.791660,2627350.000,47813,3,AX,1,100,-0.144
1709252698.831661,2627390.000,47828,2,AX,1,100,-0.130
1709252698.871662,2627430.000,47828,2,AX,1,100,-0.145
1709252698.911663,2627470.000,47844,3,AX,1,100,-0.146
1709252698.951664,2627510.000,47844,3,AX,1,100,-0.127
1709252698.991665,2627550.000,47844,3,AX,1,100,-0.151
1709252699.031666,2627590.000,47861,2,AX,1,100,-0.140
1709252699.071667,2627630.000,47861,2,AX,1,100,-0.137
1709252699.107002,2627665.333,47878,3,AX,1,100,-0.161
1709252699.142336,2627700.667,47878,3,AX,1,100,-0.125
1709252699.177670,2627736.000,47878,3,AX,1,100,-0.141
1709252699.217671,2627776.000,47894,3,AX,1,100,-0.156
1709252699.257672,2627816.000,47894,3,AX,1,100,-0.131
1709252699.297673,2627856.000,47894,3,AX,1,100,-0.140
1709252699.337674,2627896.000,47910,2,AX,1,100,-0.136
1709252699.377675,2627936.000,47910,2,AX,1,100,-0.144
1709252699.417676,2627976.000,47928,3,AX,1,100,-0.140
1709252699.457677,2628016.000,47928,3,AX,1,100,-0.142
1709252699.497679,2628056.000,47928,3,AX,1,100,-0.132
1709252699.537679,2628096.000,47945,2,AX,1,100,-0.158
1709252699.577681,2628136.000,47945,2,AX,1,100,-0.130
1709252699.617682,2628176.000,47962,3,AX,1,100,-0.153
1709252699.657683,2628216.000,47962,3,AX,1,100,-0.140
1709252699.697684,2628256.000,47962,3,AX,1,100,-0.129
1709252699.737685,2628296.000,47977,2,AX,1,100,-0.161
1709252699.777686,2628336.000,47977,2,AX,1,100,-0.143
1709252699.817687,2628376.000,47993,3,AX,1,100,-0.130
1709252699.857688,2628416.000,47993,3,AX,1,100,-0.146
1709252699.897689,2628456.000,47993,3,AX,1,100,-0.149
1709252699.937690,2628496.000,48016,4,AX,1,100,-0.145
1709252699.977691,2628536.000,48016,4,AX,1,100,-0.128
1709252700.017692,2628576.000,48016,4,AX,1,100,-0.158
1709252700.057693,2628616.000,48016,4,AX,1,100,-0.147
1709252700.097694,2628656.000,48032,2,AX,1,100,-0.119
1709252700.137695,2628696.000,48032,2,AX,1,100,-0.164
1709252700.177696,2628736.000,48049,3,AX,1,100,-0.148
1709252700.217697,2628776.000,48049,3,AX,1,100,-0.132
1709252700.257698,2628816.000,48049,3,AX,1,100,-0.150
1709252700.297699,2628856.000,48066,2,AX,1,100,-0.140
1709252700.337700,2628896.000,48066,2,AX,1,100,-0.147
1709252700.377702,2628936.000,48081,3,AX,1,100,-0.136
1709252700.417702,2628976.000,48081,3,AX,1,100,-0.157
1709252700.457704,2629016.000,48081,3,AX,1,100,-0.133
1709252700.497705,2629056.000,48097,3,AX,1,100,-0.142
1709252700.537706,2629096.000,48097,3,AX,1,100,-0.161
1709252700.577707,2629136.000,48097,3,AX,1,100,-0.124
1709252700.617708,2629176.000,48114,2,AX,1,100,-0.145
1709252700.657709,2629216.000,48114,2,AX,1,100,-0.151
1709252700.697710,2629256.000,48131,3,AX,1,100,-0.147
1709252700.737711,2629296.000,48131,3,AX,1,100,-0.133
1709252700.777712,2629336.000,48131,3,AX,1,100,-0.131
1709252700.817713,2629376.000,48146,2,AX,1,100,-0.163
1709252700.857714,2629416.000,48146,2,AX,1,100,-0.133
1709252700.897715,2629456.000,48162,3,AX,1,100,-0.154
1709252700.937716,2629496.000,48162,3,AX,1,100,-0.155
1709252700.977717,2629536.000,48162,3,AX,1,100,-0.110
1709252701.017718,2629576.000,48180,2,AX,1,100,-0.177
1709252701.057719,2629616.000,48180,2,AX,1,100,-0.145
1709252701.093053,2629651.333,48196,3,AX,1,100,-0.128
1709252701.128388,2629686.667,48196,3,AX,1,100,-0.145
1709252701.163722,2629722.000,48196,3,AX,1,100,-0.135
1709252701.203723,2629762.000,48211,3,AX,1,100,-0.144
1709252701.243724,2629802.000,48211,3,AX,1,100,-0.130
1709252701.283725,2629842.000,48211,3,AX,1,100,-0.143
1709252701.323726,2629882.000,48228,2,AX,1,100,-0.152
1709252701.363727,2629922.000,48228,2,AX,1,100,-0.122
1709252701.403728,2629962.000,48245,3,AX,1,100,-0.126
1709252701.443729,2630002.000,48245,3,AX,1,100,-0.158
1709252701.483730,2630042.000,48245,3,AX,1,100,-0.153
1709252701.523731,2630082.000,48261,2,AX,1,100,-0.112
1709252701.563732,2630122.000,48261,2,AX,1,100,-0.144
1709252701.603734,2630162.000,48277,3,AX,1,100,-0.154
1709252701.643734,2630202.000,48277,3,AX,1,100,-0.125
1709252701.683736,2630242.000,48277,3,AX,1,100,-0.159
1709252701.723737,2630282.000,48293,2,AX,1,100,-0.146
1709252701.763738,2630322.000,48293,2,AX,1,100,-0.119
1709252701.803739,2630362.000,48310,3,AX,1,100,-0.163
1709252701.843740,2630402.000,48310,3,AX,1,100,-0.152
1709252701.883741,2630442.000,48310,3,AX,1,100,-0.118
1709252701.923742,2630482.000,48328,2,AX,1,100,-0.163
1709252701.963743,2630522.000,48328,2,AX,1,100,-0.136
1709252702.003744,2630562.000,48346,3,AX,1,100,-0.147
1709252702.043745,2630602.000,48346,3,AX,1,100,-0.132
1709252702.083746,2630642.000,48346,3,AX,1,100,-0.150
1709252702.123747,2630682.000,48360,2,AX,1,100,-0.147
1709252702.163748,2630722.000,48360,2,AX,1,100,-0.125
1709252702.203749,2630762.000,48377,3,AX,1,100,-0.163
1709252702.243750,2630802.000,48377,3,AX,1,100,-0.145
1709252702.283751,2630842.000,48377,3,AX,1,100,-0.134
1709252702.323752,2630882.000,48394,3,AX,1,100,-0.153
1709252702.363753,2630922.000,48394,3,AX,1,100,-0.133
1709252702.403754,2630962.000,48394,3,AX,1,100,-0.159
1709252702.444255,2631002.500,48411,2,AX,1,100,-0.127
1709252702.484756,2631043.000,48411,2,AX,1,100,-0.131
1709252702.524757,2631083.000,48425,3,AX,1,100,-0.149
1709252702.564759,2631123.000,48425,3,AX,1,100,-0.157
1709252702.604759,2631163.000,48425,3,AX,1,100,-0.116
1709252702.644761,2631203.000,48443,2,AX,1,100,-0.162
1709252702.684762,2631243.000,48443,2,AX,1,100,-0.126
1709252702.724763,2631283.000,48459,3,AX,1,100,-0.154
1709252702.764764,2631323.000,48459,3,AX,1,100,-0.146
1709252702.804765,2631363.000,48459,3,AX,1,100,-0.137
1709252702.844766,2631403.000,48476,2,AX,1,100,-0.154
1709252702.884767,2631443.000,48476,2,AX,1,100,-0.135
1709252702.924768,2631483.000,48490,3,AX,1,100,-0.155
1709252702.964769,2631523.000,48490,3,AX,1,100,-0.144
1709252703.004770,2631563.000,48490,3,AX,1,100,-0.145
1709252703.040104,2631598.333,48508,3,AX,1,100,-0.147
1709252703.075438,2631633.667,48508,3,AX,1,100,-0.148
1709252703.110773,2631669.000,48508,3,AX,1,100,-0.143
1709252703.150774,2631709.000,48524,2,AX,1,100,-0.139
1709252703.190775,2631749.000,48524,2,AX,1,100,-0.146
1709252703.230776,2631789.000,48541,3,AX,1,100,-0.143
1709252703.270777,2631829.000,48541,3,AX,1,100,-0.142
1709252703.310778,2631869.000,48541,3,AX,1,100,-0.150
1709252703.350779,2631909.000,48556,2,AX,1,100,-0.135
1709252703.390780,2631949.000,48556,2,AX,1,100,-0.149
1709252703.430781,2631989.000,48573,3,AX,1,100,-0.144
1709252703.470782,2632029.000,48573,3,AX,1,100,-0.142
1709252703.510783,2632069.000,48573,3,AX,1,100,-0.151
1709252703.550784,2632109.000,48589,2,AX,1,100,-0.135
1709252703.590785,2632149.000,48589,2,AX,1,100,-0.139
1709252703.630786,2632189.000,48607,3,AX,1,100,-0.152
1709252703.670787,2632229.000,48607,3,AX,1,100,-0.137
1709252703.710788,2632269.000,48607,3,AX,1,100,-0.147
1709252703.750789,2632309.000,48621,2,AX,1,100,-0.146
1709252703.790791,2632349.000,48621,2,AX,1,100,-0.144
1709252703.830791,2632389.000,48638,3,AX,1,100,-0.145
1709252703.870793,2632429.000,48638,3,AX,1,100,-0.148
1709252703.910794,2632469.000,48638,3,AX,1,100,-0.153
1709252703.950795,2632509.000,48654,2,AX,1,100,-0.146
1709252703.990796,2632549.000,48654,2,AX,1,100,-0.132
1709252704.030797,2632589.000,48672,3,AX,1,100,-0.144
1709252704.070798,2632629.000,48672,3,AX,1,100,-0.163
1709252704.110799,2632669.000,48672,3,AX,1,100,-0.123
1709252704.150800,2632709.000,48688,3,AX,1,100,-0.163
1709252704.190801,2632749.000,48688,3,AX,1,100,-0.137
1709252704.230802,2632789.000,48688,3,AX,1,100,-0.141
1709252704.270803,2632829.000,48703,2,AX,1,100,-0.156
1709252704.310804,2632869.000,48703,2,AX,1,100,-0.135
1709252704.350805,2632909.000,48722,3,AX,1,100,-0.147
1709252704.390806,2632949.000,48722,3,AX,1,100,-0.152
1709252704.430807,2632989.000,48722,3,AX,1,100,-0.128
1709252704.470808,2633029.000,48739,2,AX,1,100,-0.146
1709252704.510809,2633069.000,48739,2,AX,1,100,-0.162
1709252704.550810,2633109.000,48755,3,AX,1,100,-0.126
1709252704.590811,2633149.000,48755,3,AX,1,100,-0.143
1709252704.630812,2633189.000,48755,3,AX,1,100,-0.165
1709252704.670814,2633229.000,48771,2,AX,1,100,-0.119
1709252704.710814,2633269.000,48771,2,AX,1,100,-0.159
1709252704.750816,2633309.000,48787,3,AX,1,100,-0.133
1709252704.790817,2633349.000,48787,3,AX,1,100,-0.156
1709252704.830818,2633389.000,48787,3,AX,1,100,-0.124
1709252704.870819,2633429.000,48804,2,AX,1,100,-0.178
1709252704.910820,2633469.000,48804,2,AX,1,100,-0.120
1709252704.946154,2633504.333,48821,3,AX,1,100,-0.139
1709252704.981488,2633539.667,48821,3,AX,1,100,-0.161
1709252705.016823,2633575.000,48821,3,AX,1,100,-0.120
1709252705.056823,2633615.000,48843,4,AX,1,100,-0.158
1709252705.096825,2633655.000,48843,4,AX,1,100,-0.155
1709252705.136826,2633695.000,48843,4,AX,1,100,-0.145
