LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1709872644.763155,1072684.000,44609,3,MZ,1,100,54
1709872644.803156,1072724.000,44609,3,MZ,1,100,56
1709872644.843156,1072764.000,44624,2,MZ,1,100,55
1709872644.883157,1072804.000,44624,2,MZ,1,100,55
1709872644.923157,1072844.000,44641,3,MZ,1,100,55
1709872644.963158,1072884.000,44641,3,MZ,1,100,54
1709872645.003158,1072924.000,44641,3,MZ,1,100,55
1709872645.043159,1072964.000,44659,3,MZ,1,100,56
1709872645.083159,1073004.000,44659,3,MZ,1,100,54
1709872645.123159,1073044.000,44659,3,MZ,1,100,56
1709872645.163160,1073084.000,44677,2,MZ,1,100,54
1709872645.203161,1073124.000,44677,2,MZ,1,100,55
1709872645.238827,1073159.667,44695,3,MZ,1,100,56
1709872645.274495,1073195.333,44695,3,MZ,1,100,55
1709872645.310162,1073231.000,44695,3,MZ,1,100,54
1709872645.350162,1073271.000,44712,3,MZ,1,100,54
1709872645.390162,1073311.000,44712,3,MZ,1,100,55
1709872645.430163,1073351.000,44712,3,MZ,1,100,55
1709872645.470664,1073391.500,44730,2,MZ,1,100,55
1709872645.511164,1073432.000,44730,2,MZ,1,100,55
1709872645.550831,1073471.667,44748,3,MZ,1,100,55
1709872645.590498,1073511.333,44748,3,MZ,1,100,55
1709872645.630165,1073551.000,44748,3,MZ,1,100,56
1709872645.670166,1073591.000,44764,2,MZ,1,100,55
1709872645.710166,1073631.000,44764,2,MZ,1,100,55
1709872645.750167,1073671.000,44779,3,MZ,1,100,54
1709872645.790167,1073711.000,44779,3,MZ,1,100,54
1709872645.830168,1073751.000,44779,3,MZ,1,100,55
1709872645.870168,1073791.000,44796,2,MZ,1,100,55
1709872645.910168,1073831.000,44796,2,MZ,1,100,55
1709872645.950169,1073871.000,44813,3,MZ,1,100,55
1709872645.990170,1073911.000,44813,3,MZ,1,100,55
1709872646.030170,1073951.000,44813,3,MZ,1,100,55
1709872646.070170,1073991.000,44831,2,MZ,1,100,55
1709872646.110171,1074031.000,44831,2,MZ,1,100,54
1709872646.150171,1074071.000,44847,3,MZ,1,100,53
1709872646.190172,1074111.000,44847,3,MZ,1,100,55
1709872646.230172,1074151.000,44847,3,MZ,1,100,55
1709872646.270173,1074191.000,44865,3,MZ,1,100,55
1709872646.310173,1074231.000,44865,3,MZ,1,100,56
1709872646.350173,1074271.000,44865,3,MZ,1,100,54
1709872646.390174,1074311.000,44887,3,MZ,1,100,54
1709872646.430174,1074351.000,44887,3,MZ,1,100,55
1709872646.470175,1074391.000,44887,3,MZ,1,100,55
1709872646.510175,1074431.000,44904,3,MZ,1,100,54
1709872646.550176,1074471.000,44904,3,MZ,1,100,56
1709872646.590176,1074511.000,44904,3,MZ,1,100,55
1709872646.630177,1074551.000,44921,2,MZ,1,100,55
1709872646.670177,1074591.000,44921,2,MZ,1,100,55
1709872646.710178,1074631.000,44939,3,MZ,1,100,55
1709872646.750178,1074671.000,44939,3,MZ,1,100,55
1709872646.790179,1074711.000,44939,3,MZ,1,100,55
1709872646.830179,1074751.000,44955,2,MZ,1,100,55
1709872646.870179,1074791.000,44955,2,MZ,1,100,54
1709872646.910180,1074831.000,44973,3,MZ,1,100,54
1709872646.950181,1074871.000,44973,3,MZ,1,100,54
1709872646.990181,1074911.000,44973,3,MZ,1,100,55
1709872647.030181,1074951.000,44990,3,MZ,1,100,54
1709872647.070182,1074991.000,44990,3,MZ,1,100,54
1709872647.110182,1075031.000,44990,3,MZ,1,100,53
1709872647.145516,1075066.333,45007,3,MZ,1,100,54
1709872647.180850,1075101.667,45007,3,MZ,1,100,54
1709872647.216183,1075137.000,45007,3,MZ,1,100,55
1709872647.256184,1075177.000,45024,2,MZ,1,100,54
1709872647.296184,1075217.000,45024,2,MZ,1,100,54
1709872647.336185,1075257.000,45040,3,MZ,1,100,53
1709872647.376185,1075297.000,45040,3,MZ,1,100,55
1709872647.416186,1075337.000,45040,3,MZ,1,100,54
1709872647.456186,1075377.000,45058,3,MZ,1,100,55
1709872647.496187,1075417.000,45058,3,MZ,1,100,54
1709872647.536187,1075457.000,45058,3,MZ,1,100,54
1709872647.576188,1075497.000,45074,2,MZ,1,100,53
1709872647.616188,1075537.000,45074,2,MZ,1,100,53
1709872647.656188,1075577.000,45093,3,MZ,1,100,55
1709872647.696189,1075617.000,45093,3,MZ,1,100,53
1709872647.736189,1075657.000,45093,3,MZ,1,100,54
1709872647.776190,1075697.000,45107,2,MZ,1,100,53
1709872647.816190,1075737.000,45107,2,MZ,1,100,54
1709872647.856191,1075777.000,45125,3,MZ,1,100,53
1709872647.896191,1075817.000,45125,3,MZ,1,100,54
1709872647.936192,1075857.000,45125,3,MZ,1,100,53
1709872647.976192,1075897.000,45141,3,MZ,1,100,53
1709872648.016193,1075937.000,45141,3,MZ,1,100,55
1709872648.056193,1075977.000,45141,3,MZ,1,100,54
1709872648.096194,1076017.000,45160,2,MZ,1,100,52
1709872648.136194,1076057.000,45160,2,MZ,1,100,53
1709872648.176194,1076097.000,45175,3,MZ,1,100,53
1709872648.216195,1076137.000,45175,3,MZ,1,100,54
1709872648.256195,1076177.000,45175,3,MZ,1,100,53
1709872648.296196,1076217.000,45194,2,MZ,1,100,53
1709872648.336196,1076257.000,45194,2,MZ,1,100,53
1709872648.376197,1076297.000,45210,3,MZ,1,100,55
1709872648.416197,1076337.000,45210,3,MZ,1,100,53
1709872648.456198,1076377.000,45210,3,MZ,1,100,53
1709872648.496198,1076417.000,45228,2,MZ,1,100,53
1709872648.536199,1076457.000,45228,2,MZ,1,100,53
1709872648.576199,1076497.000,45245,3,MZ,1,100,53
1709872648.616199,1076537.000,45245,3,MZ,1,100,53
1709872648.656200,1076577.000,45245,3,MZ,1,100,54
1709872648.696200,1076617.000,45261,2,MZ,1,100,54
1709872648.736201,1076657.000,45261,2,MZ,1,100,54
1709872648.776201,1076697.000,45277,3,MZ,1,100,53
1709872648.816202,1076737.000,45277,3,MZ,1,100,53
1709872648.856202,1076777.000,45277,3,MZ,1,100,54
1709872648.896203,1076817.000,45295,2,MZ,1,100,54
1709872648.936203,1076857.000,45295,2,MZ,1,100,54
1709872648.976204,1076897.000,45313,3,MZ,1,100,53
1709872649.016204,1076937.000,45313,3,MZ,1,100,54
1709872649.056205,1076977.000,45313,3,MZ,1,100,55
1709872649.091872,1077012.667,45328,3,MZ,1,100,55
1709872649.127539,1077048.333,45328,3,MZ,1,100,54
1709872649.163206,1077084.000,45328,3,MZ,1,100,53
1709872649.203206,1077124.000,45345,2,MZ,1,100,52
1709872649.243207,1077164.000,45345,2,MZ,1,100,54
1709872649.283207,1077204.000,45362,3,MZ,1,100,53
1709872649.323208,1077244.000,45362,3,MZ,1,100,54
1709872649.363208,1077284.000,45362,3,MZ,1,100,53
1709872649.403208,1077324.000,45378,2,MZ,1,100,54
1709872649.443209,1077364.000,45378,2,MZ,1,100,54
1709872649.483209,1077404.000,45394,3,MZ,1,100,53
1709872649.523210,1077444.000,45394,3,MZ,1,100,53
1709872649.563210,1077484.000,45394,3,MZ,1,100,53
1709872649.603211,1077524.000,45412,2,MZ,1,100,53
1709872649.643211,1077564.000,45412,2,MZ,1,100,53
1709872649.683212,1077604.000,45429,3,MZ,1,100,53
1709872649.723212,1077644.000,45429,3,MZ,1,100,53
1709872649.763213,1077684.000,45429,3,MZ,1,100,53
1709872649.803213,1077724.000,45448,3,MZ,1,100,55
1709872649.843214,1077764.000,45448,3,MZ,1,100,54
1709872649.883214,1077804.000,45448,3,MZ,1,100,54
1709872649.923214,1077844.000,45463,2,MZ,1,100,53
1709872649.963215,1077884.000,45463,2,MZ,1,100,54
1709872650.003215,1077924.000,45481,3,MZ,1,100,54
1709872650.043216,1077964.000,45481,3,MZ,1,100,53
1709872650.083216,1078004.000,45481,3,MZ,1,100,53
1709872650.123217,1078044.000,45498,2,MZ,1,100,54
1709872650.163217,1078084.000,45498,2,MZ,1,100,53
1709872650.203218,1078124.000,45519,3,MZ,1,100,54
1709872650.243218,1078164.000,45519,3,MZ,1,100,54
1709872650.283219,1078204.000,45519,3,MZ,1,100,53
1709872650.323219,1078244.000,45534,2,MZ,1,100,54
1709872650.363219,1078284.000,45534,2,MZ,1,100,55
1709872650.403220,1078324.000,45550,3,MZ,1,100,53
1709872650.443220,1078364.000,45550,3,MZ,1,100,53
1709872650.483221,1078404.000,45550,3,MZ,1,100,54
1709872650.523221,1078444.000,45568,2,MZ,1,100,53
1709872650.563222,1078484.000,45568,2,MZ,1,100,53
1709872650.603222,1078524.000,45586,3,MZ,1,100,53
1709872650.643223,1078564.000,45586,3,MZ,1,100,53
1709872650.683223,1078604.000,45586,3,MZ,1,100,54
1709872650.723223,1078644.000,45602,2,MZ,1,100,53
1709872650.763224,1078684.000,45602,2,MZ,1,100,53
1709872650.803225,1078724.000,45620,3,MZ,1,100,54
1709872650.843225,1078764.000,45620,3,MZ,1,100,55
1709872650.883225,1078804.000,45620,3,MZ,1,100,53
1709872650.923226,1078844.000,45637,2,MZ,1,100,54
1709872650.963226,1078884.000,45637,2,MZ,1,100,53
1709872650.998560,1078919.333,45655,3,MZ,1,100,54
1709872651.033894,1078954.667,45655,3,MZ,1,100,54
1709872651.069227,1078990.000,45655,3,MZ,1,100,54
1709872651.109228,1079030.000,45671,3,MZ,1,100,54
1709872651.149228,1079070.000,45671,3,MZ,1,100,53
1709872651.189229,1079110.000,45671,3,MZ,1,100,53
1709872651.229229,1079150.000,45687,2,MZ,1,100,54
1709872651.269230,1079190.000,45687,2,MZ,1,100,53
1709872651.309230,1079230.000,45704,3,MZ,1,100,53
1709872651.349231,1079270.000,45704,3,MZ,1,100,54
1709872651.389231,1079310.000,45704,3,MZ,1,100,54
1709872651.429232,1079350.000,45731,5,MZ,1,100,54
1709872651.469232,1079390.000,45731,5,MZ,1,100,53
1709872651.509233,1079430.000,45731,5,MZ,1,100,53
1709872651.549233,1079470.000,45731,5,MZ,1,100,54
1709872651.589233,1079510.000,45731,5,MZ,1,100,53
1709872651.629234,1079550.000,45745,3,MZ,1,100,53
1709872651.669234,1079590.000,45745,3,MZ,1,100,55
1709872651.709235,1079630.000,45745,3,MZ,1,100,53
1709872651.749235,1079670.000,45764,2,MZ,1,100,53
1709872651.789236,1079710.000,45764,2,MZ,1,100,53
1709872651.829236,1079750.000,45781,3,MZ,1,100,53
1709872651.869237,1079790.000,45781,3,MZ,1,100,53
1709872651.909237,1079830.000,45781,3,MZ,1,100,53
1709872651.949238,1079870.000,45798,2,MZ,1,100,54
1709872651.989238,1079910.000,45798,2,MZ,1,100,53
1709872652.029238,1079950.000,45812,3,MZ,1,100,53
1709872652.069239,1079990.000,45812,3,MZ,1,100,54
1709872652.109239,1080030.000,45812,3,MZ,1,100,53
1709872652.149240,1080070.000,45830,2,MZ,1,100,53
1709872652.189240,1080110.000,45830,2,MZ,1,100,53
1709872652.229241,1080150.000,45846,3,MZ,1,100,53
1709872652.269241,1080190.000,45846,3,MZ,1,100,54
1709872652.309242,1080230.000,45846,3,MZ,1,100,53
1709872652.349242,1080270.000,45865,3,MZ,1,100,53
1709872652.389243,1080310.000,45865,3,MZ,1,100,53
1709872652.429243,1080350.000,45865,3,MZ,1,100,53
1709872652.469244,1080390.000,45880,2,MZ,1,100,51
1709872652.509244,1080430.000,45880,2,MZ,1,100,54
1709872652.549244,1080470.000,45899,3,MZ,1,100,54
1709872652.589245,1080510.000,45899,3,MZ,1,100,53
1709872652.629245,1080550.000,45899,3,MZ,1,100,54
1709872652.669246,1080590.000,45915,2,MZ,1,100,54
1709872652.709246,1080630.000,45915,2,MZ,1,100,54
1709872652.749247,1080670.000,45932,3,MZ,1,100,53
1709872652.789247,1080710.000,45932,3,MZ,1,100,55
1709872652.829248,1080750.000,45932,3,MZ,1,100,52
1709872652.864915,1080785.667,45951,3,MZ,1,100,54
1709872652.900582,1080821.333,45951,3,MZ,1,100,54
1709872652.936249,1080857.000,45951,3,MZ,1,100,52
1709872652.976249,1080897.000,45966,2,MZ,1,100,53
1709872653.016250,1080937.000,45966,2,MZ,1,100,53
1709872653.056250,1080977.000,45984,3,MZ,1,100,53
1709872653.096251,1081017.000,45984,3,MZ,1,100,54
1709872653.136251,1081057.000,45984,3,MZ,1,100,54
1709872653.176252,1081097.000,46002,2,MZ,1,100,53
1709872653.216252,1081137.000,46002,2,MZ,1,100,54
1709872653.255919,1081176.667,46020,3,MZ,1,100,53
1709872653.295586,1081216.333,46020,3,MZ,1,100,53
1709872653.335253,1081256.000,46020,3,MZ,1,100,54
1709872653.375254,1081296.000,46035,2,MZ,1,100,53
1709872653.415254,1081336.000,46035,2,MZ,1,100,53
1709872653.455588,1081376.333,46052,3,MZ,1,100,53
1709872653.495922,1081416.667,46052,3,MZ,1,100,53
1709872653.536256,1081457.000,46052,3,MZ,1,100,55
1709872653.575756,1081496.500,46069,2,MZ,1,100,52
1709872653.615257,1081536.000,46069,2,MZ,1,100,53
1709872653.655257,1081576.000,46085,3,MZ,1,100,53
1709872653.695257,1081616.000,46085,3,MZ,1,100,53
1709872653.735258,1081656.000,46085,3,MZ,1,100,54
1709872653.775259,1081696.000,46100,2,MZ,1,100,53
1709872653.815259,1081736.000,46100,2,MZ,1,100,54
1709872653.855259,1081776.000,46117,3,MZ,1,100,53
1709872653.895260,1081816.000,46117,3,MZ,1,100,53
1709872653.935260,1081856.000,46117,3,MZ,1,100,53
1709872653.975594,1081896.333,46134,3,MZ,1,100,53
1709872654.015928,1081936.667,46134,3,MZ,1,100,53
1709872654.056262,1081977.000,46134,3,MZ,1,100,53
1709872654.096262,1082017.000,46150,2,MZ,1,100,52
1709872654.136263,1082057.000,46150,2,MZ,1,100,53
1709872654.175930,1082096.667,46166,3,MZ,1,100,54
1709872654.215597,1082136.333,46166,3,MZ,1,100,53
1709872654.255264,1082176.000,46166,3,MZ,1,100,54
1709872654.295264,1082216.000,46182,2,MZ,1,100,52
1709872654.335265,1082256.000,46182,2,MZ,1,100,53
1709872654.375265,1082296.000,46199,3,MZ,1,100,54
1709872654.415266,1082336.000,46199,3,MZ,1,100,53
1709872654.455266,1082376.000,46199,3,MZ,1,100,55
1709872654.495267,1082416.000,46216,2,MZ,1,100,54
1709872654.535267,1082456.000,46216,2,MZ,1,100,53
1709872654.575268,1082496.000,46231,3,MZ,1,100,54
1709872654.615268,1082536.000,46231,3,MZ,1,100,55
1709872654.655268,1082576.000,46231,3,MZ,1,100,54
1709872654.691269,1082612.000,46249,3,MZ,1,100,54
1709872654.727269,1082648.000,46249,3,MZ,1,100,53
1709872654.763270,1082684.000,46249,3,MZ,1,100,54
1709872654.803270,1082724.000,46266,2,MZ,1,100,52
1709872654.843271,1082764.000,46266,2,MZ,1,100,54
1709872654.883271,1082804.000,46285,3,MZ,1,100,53
1709872654.923272,1082844.000,46285,3,MZ,1,100,53
1709872654.963272,1082884.000,46285,3,MZ,1,100,54
1709872655.003273,1082924.000,46302,2,MZ,1,100,54
1709872655.043273,1082964.000,46302,2,MZ,1,100,54
1709872655.083273,1083004.000,46316,3,MZ,1,100,53
1709872655.123274,1083044.000,46316,3,MZ,1,100,53
1709872655.163274,1083084.000,46316,3,MZ,1,100,53
1709872655.203275,1083124.000,46336,2,MZ,1,100,53
1709872655.243275,1083164.000,46336,2,MZ,1,100,53
1709872655.282942,1083203.667,46352,3,MZ,1,100,53
1709872655.322609,1083243.333,46352,3,MZ,1,100,53
1709872655.362277,1083283.000,46352,3,MZ,1,100,53
1709872655.402277,1083323.000,46369,2,MZ,1,100,54
1709872655.442277,1083363.000,46369,2,MZ,1,100,54
1709872655.482278,1083403.000,46384,3,MZ,1,100,53
1709872655.522278,1083443.000,46384,3,MZ,1,100,53
1709872655.562279,1083483.000,46384,3,MZ,1,100,53
1709872655.602279,1083523.000,46401,3,MZ,1,100,54
1709872655.642280,1083563.000,46401,3,MZ,1,100,52
1709872655.682280,1083603.000,46401,3,MZ,1,100,53
1709872655.722281,1083643.000,46417,2,MZ,1,100,53
1709872655.762281,1083683.000,46417,2,MZ,1,100,53
1709872655.802282,1083723.000,46435,3,MZ,1,100,53
1709872655.842282,1083763.000,46435,3,MZ,1,100,53
1709872655.882282,1083803.000,46435,3,MZ,1,100,55
1709872655.922283,1083843.000,46451,2,MZ,1,100,53
1709872655.962283,1083883.000,46451,2,MZ,1,100,52
1709872656.002284,1083923.000,46468,3,MZ,1,100,53
1709872656.042284,1083963.000,46468,3,MZ,1,100,53
1709872656.082285,1084003.000,46468,3,MZ,1,100,53
1709872656.122285,1084043.000,46484,2,MZ,1,100,53
1709872656.162286,1084083.000,46484,2,MZ,1,100,54
1709872656.202286,1084123.000,46502,3,MZ,1,100,53
1709872656.242287,1084163.000,46502,3,MZ,1,100,53
1709872656.282287,1084203.000,46502,3,MZ,1,100,53
1709872656.322288,1084243.000,46516,2,MZ,1,100,53
1709872656.362288,1084283.000,46516,2,MZ,1,100,53
1709872656.402288,1084323.000,46533,3,MZ,1,100,54
1709872656.442289,1084363.000,46533,3,MZ,1,100,53
1709872656.482289,1084403.000,46533,3,MZ,1,100,54
1709872656.522290,1084443.000,46550,2,MZ,1,100,53
1709872656.562290,1084483.000,46550,2,MZ,1,100,53
1709872656.602291,1084523.000,46574,4,MZ,1,100,53
1709872656.642291,1084563.000,46574,4,MZ,1,100,53
1709872656.682292,1084603.000,46574,4,MZ,1,100,53
1709872656.722292,1084643.000,46574,4,MZ,1,100,54
1709872656.757959,1084678.667,46590,3,MZ,1,100,55
1709872656.793626,1084714.333,46590,3,MZ,1,100,54
1709872656.829293,1084750.000,46590,3,MZ,1,100,53
1709872656.868794,1084789.500,46608,2,MZ,1,100,53
1709872656.908294,1084829.000,46608,2,MZ,1,100,53
1709872656.948628,1084869.333,46624,3,MZ,1,100,53
1709872656.988962,1084909.667,46624,3,MZ,1,100,53
1709872657.029296,1084950.000,46624,3,MZ,1,100,53
1709872657.069296,1084990.000,46641,3,MZ,1,100,53
1709872657.109297,1085030.000,46641,3,MZ,1,100,54
1709872657.149297,1085070.000,46641,3,MZ,1,100,53
1709872657.188797,1085109.500,46658,2,MZ,1,100,52
1709872657.228298,1085149.000,46658,2,MZ,1,100,53
1709872657.268632,1085189.333,46675,3,MZ,1,100,54
1709872657.308965,1085229.667,46675,3,MZ,1,100,53
1709872657.349299,1085270.000,46675,3,MZ,1,100,53
1709872657.388800,1085309.500,46689,2,MZ,1,100,53
1709872657.428300,1085349.000,46689,2,MZ,1,100,54
1709872657.468634,1085389.333,46707,3,MZ,1,100,53
1709872657.508968,1085429.667,46707,3,MZ,1,100,53
1709872657.549302,1085470.000,46707,3,MZ,1,100,54
1709872657.589302,1085510.000,46723,2,MZ,1,100,54
1709872657.629303,1085550.000,46723,2,MZ,1,100,54
1709872657.668970,1085589.667,46740,3,MZ,1,100,53
1709872657.708637,1085629.333,46740,3,MZ,1,100,52
1709872657.748304,1085669.000,46740,3,MZ,1,100,53
1709872657.788304,1085709.000,46755,2,MZ,1,100,54
1709872657.828305,1085749.000,46755,2,MZ,1,100,54
1709872657.868305,1085789.000,46774,3,MZ,1,100,53
1709872657.908306,1085829.000,46774,3,MZ,1,100,53
1709872657.948306,1085869.000,46774,3,MZ,1,100,55
1709872657.988307,1085909.000,46790,2,MZ,1,100,53
1709872658.028307,1085949.000,46790,2,MZ,1,100,54
1709872658.068308,1085989.000,46807,3,MZ,1,100,55
1709872658.108308,1086029.000,46807,3,MZ,1,100,53
1709872658.148309,1086069.000,46807,3,MZ,1,100,53
1709872658.188309,1086109.000,46823,2,MZ,1,100,53
1709872658.228309,1086149.000,46823,2,MZ,1,100,53
1709872658.268310,1086189.000,46839,3,MZ,1,100,53
1709872658.308310,1086229.000,46839,3,MZ,1,100,54
1709872658.348311,1086269.000,46839,3,MZ,1,100,53
1709872658.388311,1086309.000,46855,3,MZ,1,100,54
1709872658.428312,1086349.000,46855,3,MZ,1,100,53
1709872658.468312,1086389.000,46855,3,MZ,1,100,53
1709872658.502312,1086423.000,46873,2,MZ,1,100,52
1709872658.536313,1086457.000,46873,2,MZ,1,100,54
1709872658.576313,1086497.000,46889,3,MZ,1,100,55
1709872658.616314,1086537.000,46889,3,MZ,1,100,54
1709872658.656314,1086577.000,46889,3,MZ,1,100,55
1709872658.696315,1086617.000,46904,2,MZ,1,100,53
1709872658.736315,1086657.000,46904,2,MZ,1,100,53
1709872658.776316,1086697.000,46923,3,MZ,1,100,54
1709872658.816316,1086737.000,46923,3,MZ,1,100,53
1709872658.856317,1086777.000,46923,3,MZ,1,100,54
1709872658.896317,1086817.000,46940,3,MZ,1,100,53
1709872658.936317,1086857.000,46940,3,MZ,1,100,53
1709872658.976318,1086897.000,46940,3,MZ,1,100,53
1709872659.016318,1086937.000,46956,2,MZ,1,100,53
1709872659.056319,1086977.000,46956,2,MZ,1,100,53
1709872659.096319,1087017.000,46971,3,MZ,1,100,54
1709872659.136320,1087057.000,46971,3,MZ,1,100,53
1709872659.176320,1087097.000,46971,3,MZ,1,100,53
1709872659.216321,1087137.000,46988,2,MZ,1,100,52
1709872659.256321,1087177.000,46988,2,MZ,1,100,54
1709872659.296322,1087217.000,47005,3,MZ,1,100,53
1709872659.336322,1087257.000,47005,3,MZ,1,100,53
1709872659.376323,1087297.000,47005,3,MZ,1,100,52
1709872659.416323,1087337.000,47021,2,MZ,1,100,53
1709872659.456323,1087377.000,47021,2,MZ,1,100,53
1709872659.496324,1087417.000,47039,3,MZ,1,100,53
1709872659.536324,1087457.000,47039,3,MZ,1,100,53
1709872659.576325,1087497.000,47039,3,MZ,1,100,54
1709872659.616325,1087537.000,47055,2,MZ,1,100,54
1709872659.656326,1087577.000,47055,2,MZ,1,100,54
1709872659.696326,1087617.000,47072,3,MZ,1,100,54
1709872659.736327,1087657.000,47072,3,MZ,1,100,54
1709872659.776327,1087697.000,47072,3,MZ,1,100,54
1709872659.816328,1087737.000,47091,2,MZ,1,100,55
1709872659.856328,1087777.000,47091,2,MZ,1,100,55
1709872659.896328,1087817.000,47106,3,MZ,1,100,56
1709872659.936329,1087857.000,47106,3,MZ,1,100,54
1709872659.976329,1087897.000,47106,3,MZ,1,100,55
1709872660.016330,1087937.000,47122,3,MZ,1,100,54
1709872660.056330,1087977.000,47122,3,MZ,1,100,54
1709872660.096331,1088017.000,47122,3,MZ,1,100,54
1709872660.136331,1088057.000,47139,2,MZ,1,100,53
1709872660.176332,1088097.000,47139,2,MZ,1,100,55
1709872660.215999,1088136.667,47158,3,MZ,1,100,55
1709872660.255666,1088176.333,47158,3,MZ,1,100,54
1709872660.295333,1088216.000,47158,3,MZ,1,100,55
1709872660.335333,1088256.000,47175,2,MZ,1,100,55
1709872660.375334,1088296.000,47175,2,MZ,1,100,54
1709872660.415334,1088336.000,47189,3,MZ,1,100,53
1709872660.455335,1088376.000,47189,3,MZ,1,100,54
1709872660.495335,1088416.000,47189,3,MZ,1,100,54
1709872660.531002,1088451.667,47207,3,MZ,1,100,54
1709872660.566669,1088487.333,47207,3,MZ,1,100,53
1709872660.602336,1088523.000,47207,3,MZ,1,100,53
1709872660.641837,1088562.500,47223,2,MZ,1,100,53
1709872660.681337,1088602.000,47223,2,MZ,1,100,53
1709872660.721338,1088642.000,47240,3,MZ,1,100,54
1709872660.761338,1088682.000,47240,3,MZ,1,100,54
1709872660.801339,1088722.000,47240,3,MZ,1,100,55
1709872660.841339,1088762.000,47255,2,MZ,1,100,55
1709872660.881340,1088802.000,47255,2,MZ,1,100,54
1709872660.921340,1088842.000,47272,3,MZ,1,100,53
1709872660.961341,1088882.000,47272,3,MZ,1,100,53
1709872661.001341,1088922.000,47272,3,MZ,1,100,55
1709872661.041342,1088962.000,47290,2,MZ,1,100,54
1709872661.081342,1089002.000,47290,2,MZ,1,100,54
1709872661.121342,1089042.000,47308,3,MZ,1,100,54
1709872661.161343,1089082.000,47308,3,MZ,1,100,54
1709872661.201343,1089122.000,47308,3,MZ,1,100,53
1709872661.241344,1089162.000,47322,2,MZ,1,100,54
1709872661.281344,1089202.000,47322,2,MZ,1,100,53
1709872661.321345,1089242.000,47339,3,MZ,1,100,53
1709872661.361345,1089282.000,47339,3,MZ,1,100,54
1709872661.401346,1089322.000,47339,3,MZ,1,100,53
