LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1706146507.960185,1622569.000,6260,3,AZ,1,100,0.970
1706146508.000185,1622609.000,6260,3,AZ,1,100,0.973
1706146508.040185,1622649.000,6260,3,AZ,1,100,0.976
1706146508.080185,1622689.000,6279,2,AZ,1,100,0.974
1706146508.120185,1622729.000,6279,2,AZ,1,100,0.969
1706146508.160185,1622769.000,6295,3,AZ,1,100,0.972
1706146508.200185,1622809.000,6295,3,AZ,1,100,0.974
1706146508.240185,1622849.000,6295,3,AZ,1,100,0.974
1706146508.280185,1622889.000,6311,2,AZ,1,100,0.975
1706146508.320185,1622929.000,6311,2,AZ,1,100,0.976
1706146508.360185,1622969.000,6327,3,AZ,1,100,0.976
1706146508.400185,1623009.000,6327,3,AZ,1,100,0.975
1706146508.440185,1623049.000,6327,3,AZ,1,100,0.971
1706146508.475518,1623084.333,6344,3,AZ,1,100,0.975
1706146508.510852,1623119.667,6344,3,AZ,1,100,0.977
1706146508.546185,1623155.000,6344,3,AZ,1,100,0.962
1706146508.586185,1623195.000,6363,2,AZ,1,100,0.976
1706146508.626185,1623235.000,6363,2,AZ,1,100,0.973
1706146508.666185,1623275.000,6378,3,AZ,1,100,0.975
1706146508.706185,1623315.000,6378,3,AZ,1,100,0.972
1706146508.746185,1623355.000,6378,3,AZ,1,100,0.971
1706146508.786185,1623395.000,6394,2,AZ,1,100,0.978
1706146508.826185,1623435.000,6394,2,AZ,1,100,0.977
1706146508.866185,1623475.000,6411,3,AZ,1,100,0.976
1706146508.906185,1623515.000,6411,3,AZ,1,100,0.972
1706146508.946185,1623555.000,6411,3,AZ,1,100,0.979
1706146508.986185,1623595.000,6430,2,AZ,1,100,0.976
1706146509.026185,1623635.000,6430,2,AZ,1,100,0.975
1706146509.066185,1623675.000,6445,3,AZ,1,100,0.972
1706146509.106185,1623715.000,6445,3,AZ,1,100,0.976
1706146509.146185,1623755.000,6445,3,AZ,1,100,0.976
1706146509.186185,1623795.000,6463,2,AZ,1,100,0.975
1706146509.226185,1623835.000,6463,2,AZ,1,100,0.971
1706146509.266185,1623875.000,6481,3,AZ,1,100,0.975
1706146509.306185,1623915.000,6481,3,AZ,1,100,0.971
1706146509.346185,1623955.000,6481,3,AZ,1,100,0.968
1706146509.386185,1623995.000,6502,3,AZ,1,100,0.982
1706146509.426185,1624035.000,6502,3,AZ,1,100,0.972
1706146509.466185,1624075.000,6502,3,AZ,1,100,0.976
1706146509.506185,1624115.000,6519,2,AZ,1,100,0.971
1706146509.546185,1624155.000,6519,2,AZ,1,100,0.975
1706146509.586185,1624195.000,6534,3,AZ,1,100,0.974
1706146509.626185,1624235.000,6534,3,AZ,1,100,0.972
1706146509.666185,1624275.000,6534,3,AZ,1,100,0.972
1706146509.706185,1624315.000,6551,3,AZ,1,100,0.978
1706146509.746185,1624355.000,6551,3,AZ,1,100,0.972
1706146509.786185,1624395.000,6551,3,AZ,1,100,0.975
1706146509.826185,1624435.000,6567,2,AZ,1,100,0.974
1706146509.866185,1624475.000,6567,2,AZ,1,100,0.973
1706146509.906185,1624515.000,6585,3,AZ,1,100,0.975
1706146509.946185,1624555.000,6585,3,AZ,1,100,0.977
1706146509.986185,1624595.000,6585,3,AZ,1,100,0.970
1706146510.026185,1624635.000,6599,2,AZ,1,100,0.974
1706146510.066185,1624675.000,6599,2,AZ,1,100,0.974
1706146510.106185,1624715.000,6620,3,AZ,1,100,0.972
1706146510.146185,1624755.000,6620,3,AZ,1,100,0.973
1706146510.186185,1624795.000,6620,3,AZ,1,100,0.974
1706146510.226185,1624835.000,6636,2,AZ,1,100,0.971
1706146510.266185,1624875.000,6636,2,AZ,1,100,0.976
1706146510.302185,1624911.000,6654,3,AZ,1,100,0.979
1706146510.338185,1624947.000,6654,3,AZ,1,100,0.970
1706146510.374185,1624983.000,6654,3,AZ,1,100,0.978
1706146510.413851,1625022.667,6670,3,AZ,1,100,0.969
1706146510.453518,1625062.333,6670,3,AZ,1,100,0.975
1706146510.493185,1625102.000,6670,3,AZ,1,100,0.972
1706146510.533185,1625142.000,6687,2,AZ,1,100,0.973
1706146510.573185,1625182.000,6687,2,AZ,1,100,0.976
1706146510.613185,1625222.000,6704,3,AZ,1,100,0.974
1706146510.653185,1625262.000,6704,3,AZ,1,100,0.974
1706146510.693185,1625302.000,6704,3,AZ,1,100,0.971
1706146510.733185,1625342.000,6721,2,AZ,1,100,0.979
1706146510.773185,1625382.000,6721,2,AZ,1,100,0.968
1706146510.813185,1625422.000,6738,3,AZ,1,100,0.975
1706146510.853185,1625462.000,6738,3,AZ,1,100,0.971
1706146510.893185,1625502.000,6738,3,AZ,1,100,0.969
1706146510.933185,1625542.000,6755,2,AZ,1,100,0.976
1706146510.973185,1625582.000,6755,2,AZ,1,100,0.968
1706146511.013185,1625622.000,6771,3,AZ,1,100,0.976
1706146511.053185,1625662.000,6771,3,AZ,1,100,0.971
1706146511.093185,1625702.000,6771,3,AZ,1,100,0.972
1706146511.133185,1625742.000,6788,2,AZ,1,100,0.976
1706146511.173185,1625782.000,6788,2,AZ,1,100,0.972
1706146511.213185,1625822.000,6805,3,AZ,1,100,0.970
1706146511.253185,1625862.000,6805,3,AZ,1,100,0.979
1706146511.293185,1625902.000,6805,3,AZ,1,100,0.970
1706146511.333185,1625942.000,6820,2,AZ,1,100,0.977
1706146511.373185,1625982.000,6820,2,AZ,1,100,0.971
1706146511.413185,1626022.000,6836,3,AZ,1,100,0.974
1706146511.453185,1626062.000,6836,3,AZ,1,100,0.971
1706146511.493185,1626102.000,6836,3,AZ,1,100,0.980
1706146511.533185,1626142.000,6853,3,AZ,1,100,0.970
1706146511.573185,1626182.000,6853,3,AZ,1,100,0.972
1706146511.613185,1626222.000,6853,3,AZ,1,100,0.972
1706146511.653185,1626262.000,6876,2,AZ,1,100,0.976
1706146511.693185,1626302.000,6876,2,AZ,1,100,0.975
1706146511.733185,1626342.000,6891,3,AZ,1,100,0.974
1706146511.773185,1626382.000,6891,3,AZ,1,100,0.971
1706146511.813185,1626422.000,6891,3,AZ,1,100,0.979
1706146511.853185,1626462.000,6907,2,AZ,1,100,0.974
1706146511.893185,1626502.000,6907,2,AZ,1,100,0.971
1706146511.933185,1626542.000,6925,3,AZ,1,100,0.981
1706146511.973185,1626582.000,6925,3,AZ,1,100,0.959
1706146512.013185,1626622.000,6925,3,AZ,1,100,0.983
1706146512.053185,1626662.000,6943,2,AZ,1,100,0.969
1706146512.093185,1626702.000,6943,2,AZ,1,100,0.996
1706146512.133185,1626742.000,6958,3,AZ,1,100,0.949
1706146512.173185,1626782.000,6958,3,AZ,1,100,0.994
1706146512.213185,1626822.000,6958,3,AZ,1,100,0.960
1706146512.253185,1626862.000,6977,2,AZ,1,100,0.975
1706146512.293185,1626902.000,6977,2,AZ,1,100,0.972
1706146512.332851,1626941.667,6994,3,AZ,1,100,0.974
1706146512.372518,1626981.333,6994,3,AZ,1,100,0.971
1706146512.412185,1627021.000,6994,3,AZ,1,100,0.974
1706146512.447851,1627056.667,7010,3,AZ,1,100,0.977
1706146512.483518,1627092.333,7010,3,AZ,1,100,0.976
1706146512.519185,1627128.000,7010,3,AZ,1,100,0.970
1706146512.559185,1627168.000,7025,2,AZ,1,100,0.975
1706146512.599185,1627208.000,7025,2,AZ,1,100,0.971
1706146512.639185,1627248.000,7044,3,AZ,1,100,0.976
1706146512.679185,1627288.000,7044,3,AZ,1,100,0.973
1706146512.719185,1627328.000,7044,3,AZ,1,100,0.969
1706146512.759185,1627368.000,7061,2,AZ,1,100,0.978
1706146512.799185,1627408.000,7061,2,AZ,1,100,0.974
1706146512.839185,1627448.000,7077,3,AZ,1,100,0.977
1706146512.879185,1627488.000,7077,3,AZ,1,100,0.976
1706146512.919185,1627528.000,7077,3,AZ,1,100,0.969
1706146512.959185,1627568.000,7094,2,AZ,1,100,0.970
1706146512.999185,1627608.000,7094,2,AZ,1,100,0.983
1706146513.039185,1627648.000,7111,3,AZ,1,100,0.970
1706146513.079185,1627688.000,7111,3,AZ,1,100,0.976
1706146513.119185,1627728.000,7111,3,AZ,1,100,0.971
1706146513.159185,1627768.000,7128,2,AZ,1,100,0.977
1706146513.199185,1627808.000,7128,2,AZ,1,100,0.977
1706146513.239185,1627848.000,7145,3,AZ,1,100,0.974
1706146513.279185,1627888.000,7145,3,AZ,1,100,0.977
1706146513.319185,1627928.000,7145,3,AZ,1,100,0.967
1706146513.359185,1627968.000,7162,3,AZ,1,100,0.983
1706146513.399185,1628008.000,7162,3,AZ,1,100,0.970
1706146513.439185,1628048.000,7162,3,AZ,1,100,0.976
1706146513.479185,1628088.000,7176,2,AZ,1,100,0.973
1706146513.519185,1628128.000,7176,2,AZ,1,100,0.975
1706146513.559185,1628168.000,7196,3,AZ,1,100,0.977
1706146513.599185,1628208.000,7196,3,AZ,1,100,0.972
1706146513.639185,1628248.000,7196,3,AZ,1,100,0.974
1706146513.679185,1628288.000,7212,2,AZ,1,100,0.971
1706146513.719185,1628328.000,7212,2,AZ,1,100,0.972
1706146513.759185,1628368.000,7229,3,AZ,1,100,0.980
1706146513.799185,1628408.000,7229,3,AZ,1,100,0.971
1706146513.839185,1628448.000,7229,3,AZ,1,100,0.978
1706146513.879184,1628488.000,7245,2,AZ,1,100,0.969
1706146513.919185,1628528.000,7245,2,AZ,1,100,0.979
1706146513.959185,1628568.000,7265,3,AZ,1,100,0.968
1706146513.999185,1628608.000,7265,3,AZ,1,100,0.977
1706146514.039185,1628648.000,7265,3,AZ,1,100,0.972
1706146514.079185,1628688.000,7281,2,AZ,1,100,0.969
1706146514.119184,1628728.000,7281,2,AZ,1,100,0.979
1706146514.159184,1628768.000,7300,3,AZ,1,100,0.971
1706146514.199185,1628808.000,7300,3,AZ,1,100,0.975
1706146514.239185,1628848.000,7300,3,AZ,1,100,0.975
1706146514.274851,1628883.667,7315,3,AZ,1,100,0.974
1706146514.310518,1628919.333,7315,3,AZ,1,100,0.973
1706146514.346184,1628955.000,7315,3,AZ,1,100,0.976
1706146514.386184,1628995.000,7332,2,AZ,1,100,0.977
1706146514.426185,1629035.000,7332,2,AZ,1,100,0.968
1706146514.466185,1629075.000,7350,3,AZ,1,100,0.975
1706146514.506185,1629115.000,7350,3,AZ,1,100,0.974
1706146514.546185,1629155.000,7350,3,AZ,1,100,0.975
1706146514.586185,1629195.000,7373,2,AZ,1,100,0.972
1706146514.626184,1629235.000,7373,2,AZ,1,100,0.974
1706146514.666184,1629275.000,7389,3,AZ,1,100,0.979
1706146514.706185,1629315.000,7389,3,AZ,1,100,0.973
1706146514.746185,1629355.000,7389,3,AZ,1,100,0.978
1706146514.786185,1629395.000,7406,2,AZ,1,100,0.975
1706146514.826185,1629435.000,7406,2,AZ,1,100,0.974
1706146514.866184,1629475.000,7422,3,AZ,1,100,0.974
1706146514.906184,1629515.000,7422,3,AZ,1,100,0.976
1706146514.946185,1629555.000,7422,3,AZ,1,100,0.973
1706146514.986185,1629595.000,7440,3,AZ,1,100,0.981
1706146515.026185,1629635.000,7440,3,AZ,1,100,0.973
1706146515.066185,1629675.000,7440,3,AZ,1,100,0.974
1706146515.106184,1629715.000,7455,2,AZ,1,100,0.973
1706146515.146184,1629755.000,7455,2,AZ,1,100,0.971
1706146515.186184,1629795.000,7471,3,AZ,1,100,0.980
1706146515.226185,1629835.000,7471,3,AZ,1,100,0.967
1706146515.266185,1629875.000,7471,3,AZ,1,100,0.975
1706146515.306185,1629915.000,7490,2,AZ,1,100,0.969
1706146515.346184,1629955.000,7490,2,AZ,1,100,0.971
1706146515.386184,1629995.000,7509,3,AZ,1,100,0.975
1706146515.426184,1630035.000,7509,3,AZ,1,100,0.971
1706146515.466184,1630075.000,7509,3,AZ,1,100,0.975
1706146515.506185,1630115.000,7527,2,AZ,1,100,0.971
1706146515.546185,1630155.000,7527,2,AZ,1,100,0.971
1706146515.585851,1630194.667,7543,3,AZ,1,100,0.973
1706146515.625518,1630234.333,7543,3,AZ,1,100,0.973
1706146515.665184,1630274.000,7543,3,AZ,1,100,0.970
1706146515.705184,1630314.000,7559,2,AZ,1,100,0.973
1706146515.745184,1630354.000,7559,2,AZ,1,100,0.978
1706146515.785184,1630394.000,7576,3,AZ,1,100,0.973
1706146515.825185,1630434.000,7576,3,AZ,1,100,0.974
1706146515.865185,1630474.000,7576,3,AZ,1,100,0.974
1706146515.905684,1630514.500,7595,2,AZ,1,100,0.967
1706146515.946184,1630555.000,7595,2,AZ,1,100,0.973
1706146515.985851,1630594.667,7610,3,AZ,1,100,0.979
1706146516.025518,1630634.333,7610,3,AZ,1,100,0.966
1706146516.065184,1630674.000,7610,3,AZ,1,100,0.972
1706146516.105185,1630714.000,7630,3,AZ,1,100,0.974
1706146516.145185,1630754.000,7630,3,AZ,1,100,0.973
1706146516.185184,1630794.000,7630,3,AZ,1,100,0.968
1706146516.220851,1630829.667,7648,3,AZ,1,100,0.984
1706146516.256518,1630865.333,7648,3,AZ,1,100,0.969
1706146516.292184,1630901.000,7648,3,AZ,1,100,0.977
1706146516.332185,1630941.000,7664,3,AZ,1,100,0.966
1706146516.372185,1630981.000,7664,3,AZ,1,100,0.980
1706146516.412184,1631021.000,7664,3,AZ,1,100,0.974
1706146516.452184,1631061.000,7681,2,AZ,1,100,0.976
1706146516.492184,1631101.000,7681,2,AZ,1,100,0.973
1706146516.532184,1631141.000,7695,3,AZ,1,100,0.975
1706146516.572184,1631181.000,7695,3,AZ,1,100,0.971
1706146516.612185,1631221.000,7695,3,AZ,1,100,0.975
1706146516.652184,1631261.000,7715,2,AZ,1,100,0.973
1706146516.692184,1631301.000,7715,2,AZ,1,100,0.973
1706146516.732184,1631341.000,7731,3,AZ,1,100,0.971
1706146516.772184,1631381.000,7731,3,AZ,1,100,0.976
1706146516.812184,1631421.000,7731,3,AZ,1,100,0.975
1706146516.852184,1631461.000,7748,2,AZ,1,100,0.973
1706146516.892184,1631501.000,7748,2,AZ,1,100,0.973
1706146516.932184,1631541.000,7765,3,AZ,1,100,0.974
1706146516.972184,1631581.000,7765,3,AZ,1,100,0.972
1706146517.012184,1631621.000,7765,3,AZ,1,100,0.981
1706146517.052184,1631661.000,7784,2,AZ,1,100,0.964
1706146517.092184,1631701.000,7784,2,AZ,1,100,0.973
1706146517.132185,1631741.000,7800,3,AZ,1,100,0.973
1706146517.172184,1631781.000,7800,3,AZ,1,100,0.975
1706146517.212184,1631821.000,7800,3,AZ,1,100,0.969
1706146517.252184,1631861.000,7818,2,AZ,1,100,0.969
1706146517.292184,1631901.000,7818,2,AZ,1,100,0.976
1706146517.332184,1631941.000,7832,3,AZ,1,100,0.974
1706146517.372184,1631981.000,7832,3,AZ,1,100,0.973
1706146517.412184,1632021.000,7832,3,AZ,1,100,0.977
1706146517.452184,1632061.000,7849,3,AZ,1,100,0.971
1706146517.492184,1632101.000,7849,3,AZ,1,100,0.970
1706146517.532184,1632141.000,7849,3,AZ,1,100,0.975
1706146517.572184,1632181.000,7865,2,AZ,1,100,0.971
1706146517.612184,1632221.000,7865,2,AZ,1,100,0.975
1706146517.652184,1632261.000,7883,3,AZ,1,100,0.971
1706146517.692184,1632301.000,7883,3,AZ,1,100,0.980
1706146517.732184,1632341.000,7883,3,AZ,1,100,0.972
1706146517.772184,1632381.000,7900,2,AZ,1,100,0.977
1706146517.812184,1632421.000,7900,2,AZ,1,100,0.973
1706146517.852184,1632461.000,7918,3,AZ,1,100,0.973
1706146517.892184,1632501.000,7918,3,AZ,1,100,0.974
1706146517.932184,1632541.000,7918,3,AZ,1,100,0.977
1706146517.972184,1632581.000,7935,2,AZ,1,100,0.977
1706146518.012184,1632621.000,7935,2,AZ,1,100,0.971
1706146518.052184,1632661.000,7952,3,AZ,1,100,0.975
1706146518.092184,1632701.000,7952,3,AZ,1,100,0.976
1706146518.132184,1632741.000,7952,3,AZ,1,100,0.969
1706146518.167851,1632776.667,7968,3,AZ,1,100,0.975
1706146518.203518,1632812.333,7968,3,AZ,1,100,0.977
1706146518.239184,1632848.000,7968,3,AZ,1,100,0.969
1706146518.279184,1632888.000,7984,2,AZ,1,100,0.971
1706146518.319184,1632928.000,7984,2,AZ,1,100,0.976
1706146518.359184,1632968.000,8000,3,AZ,1,100,0.979
1706146518.399184,1633008.000,8000,3,AZ,1,100,0.971
1706146518.439184,1633048.000,8000,3,AZ,1,100,0.974
1706146518.479184,1633088.000,8017,2,AZ,1,100,0.976
1706146518.519184,1633128.000,8017,2,AZ,1,100,0.971
1706146518.559184,1633168.000,8036,3,AZ,1,100,0.976
1706146518.599184,1633208.000,8036,3,AZ,1,100,0.967
1706146518.639184,1633248.000,8036,3,AZ,1,100,0.980
1706146518.679184,1633288.000,8053,2,AZ,1,100,0.969
1706146518.719184,1633328.000,8053,2,AZ,1,100,0.976
1706146518.759184,1633368.000,8069,3,AZ,1,100,0.961
1706146518.799184,1633408.000,8069,3,AZ,1,100,0.977
1706146518.839184,1633448.000,8069,3,AZ,1,100,0.979
1706146518.879184,1633488.000,8086,2,AZ,1,100,0.970
1706146518.919184,1633528.000,8086,2,AZ,1,100,0.974
1706146518.959184,1633568.000,8103,3,AZ,1,100,0.970
1706146518.999184,1633608.000,8103,3,AZ,1,100,0.976
1706146519.039184,1633648.000,8103,3,AZ,1,100,0.971
1706146519.079184,1633688.000,8118,2,AZ,1,100,0.978
1706146519.119184,1633728.000,8118,2,AZ,1,100,0.973
1706146519.159184,1633768.000,8136,3,AZ,1,100,0.974
1706146519.199184,1633808.000,8136,3,AZ,1,100,0.974
1706146519.239184,1633848.000,8136,3,AZ,1,100,0.974
1706146519.279184,1633888.000,8154,3,AZ,1,100,0.971
1706146519.319184,1633928.000,8154,3,AZ,1,100,0.974
1706146519.359184,1633968.000,8154,3,AZ,1,100,0.974
1706146519.399184,1634008.000,8172,2,AZ,1,100,0.973
1706146519.439184,1634048.000,8172,2,AZ,1,100,0.977
1706146519.479184,1634088.000,8187,3,AZ,1,100,0.973
1706146519.519184,1634128.000,8187,3,AZ,1,100,0.976
1706146519.559184,1634168.000,8187,3,AZ,1,100,0.971
1706146519.599184,1634208.000,8206,2,AZ,1,100,0.977
1706146519.639184,1634248.000,8206,2,AZ,1,100,0.971
1706146519.678934,1634287.750,8228,4,AZ,1,100,0.979
1706146519.718684,1634327.500,8228,4,AZ,1,100,0.975
1706146519.758434,1634367.250,8228,4,AZ,1,100,0.971
1706146519.798184,1634407.000,8228,4,AZ,1,100,0.971
1706146519.838684,1634447.500,8245,2,AZ,1,100,0.980
1706146519.879184,1634488.000,8245,2,AZ,1,100,0.962
1706146519.918851,1634527.667,8262,3,AZ,1,100,0.982
1706146519.958518,1634567.333,8262,3,AZ,1,100,0.970
1706146519.998184,1634607.000,8262,3,AZ,1,100,0.974
1706146520.038184,1634647.000,8279,2,AZ,1,100,0.974
1706146520.078184,1634687.000,8279,2,AZ,1,100,0.975
1706146520.118184,1634727.000,8295,3,AZ,1,100,0.967
1706146520.158184,1634767.000,8295,3,AZ,1,100,0.977
1706146520.198184,1634807.000,8295,3,AZ,1,100,0.971
1706146520.233851,1634842.667,8315,3,AZ,1,100,0.972
1706146520.269517,1634878.333,8315,3,AZ,1,100,0.973
1706146520.305184,1634914.000,8315,3,AZ,1,100,0.985
1706146520.345184,1634954.000,8331,2,AZ,1,100,0.972
1706146520.385184,1634994.000,8331,2,AZ,1,100,0.965
1706146520.425184,1635034.000,8348,3,AZ,1,100,0.983
1706146520.465184,1635074.000,8348,3,AZ,1,100,0.978
1706146520.505184,1635114.000,8348,3,AZ,1,100,0.965
1706146520.545184,1635154.000,8362,2,AZ,1,100,0.977
1706146520.585184,1635194.000,8362,2,AZ,1,100,0.973
1706146520.625184,1635234.000,8380,3,AZ,1,100,0.975
1706146520.665184,1635274.000,8380,3,AZ,1,100,0.972
1706146520.705184,1635314.000,8380,3,AZ,1,100,0.971
1706146520.745184,1635354.000,8396,3,AZ,1,100,0.974
1706146520.785184,1635394.000,8396,3,AZ,1,100,0.973
1706146520.825184,1635434.000,8396,3,AZ,1,100,0.971
1706146520.865184,1635474.000,8417,2,AZ,1,100,0.975
1706146520.905184,1635514.000,8417,2,AZ,1,100,0.971
1706146520.945184,1635554.000,8432,3,AZ,1,100,0.977
1706146520.985184,1635594.000,8432,3,AZ,1,100,0.971
1706146521.025184,1635634.000,8432,3,AZ,1,100,0.973
1706146521.065184,1635674.000,8449,2,AZ,1,100,0.974
1706146521.105184,1635714.000,8449,2,AZ,1,100,0.977
1706146521.145184,1635754.000,8465,3,AZ,1,100,0.975
1706146521.185184,1635794.000,8465,3,AZ,1,100,0.968
1706146521.225184,1635834.000,8465,3,AZ,1,100,0.977
1706146521.265184,1635874.000,8483,2,AZ,1,100,0.972
1706146521.305184,1635914.000,8483,2,AZ,1,100,0.972
1706146521.345184,1635954.000,8498,3,AZ,1,100,0.977
1706146521.385184,1635994.000,8498,3,AZ,1,100,0.970
1706146521.425184,1636034.000,8498,3,AZ,1,100,0.975
1706146521.465184,1636074.000,8516,2,AZ,1,100,0.972
1706146521.505184,1636114.000,8516,2,AZ,1,100,0.972
1706146521.545184,1636154.000,8535,3,AZ,1,100,0.975
1706146521.585184,1636194.000,8535,3,AZ,1,100,0.971
1706146521.625184,1636234.000,8535,3,AZ,1,100,0.971
1706146521.665184,1636274.000,8554,2,AZ,1,100,0.973
1706146521.705184,1636314.000,8554,2,AZ,1,100,0.969
1706146521.745184,1636354.000,8570,3,AZ,1,100,0.979
1706146521.785184,1636394.000,8570,3,AZ,1,100,0.979
1706146521.825184,1636434.000,8570,3,AZ,1,100,0.971
1706146521.865184,1636474.000,8585,2,AZ,1,100,0.974
1706146521.905184,1636514.000,8585,2,AZ,1,100,0.973
1706146521.945184,1636554.000,8604,3,AZ,1,100,0.973
1706146521.985184,1636594.000,8604,3,AZ,1,100,0.977
1706146522.025184,1636634.000,8604,3,AZ,1,100,0.972
1706146522.060851,1636669.667,8621,3,AZ,1,100,0.973
1706146522.096517,1636705.333,8621,3,AZ,1,100,0.979
1706146522.132184,1636741.000,8621,3,AZ,1,100,0.981
1706146522.172184,1636781.000,8639,2,AZ,1,100,0.969
1706146522.212184,1636821.000,8639,2,AZ,1,100,0.975
1706146522.252184,1636861.000,8655,3,AZ,1,100,0.973
1706146522.292184,1636901.000,8655,3,AZ,1,100,0.974
1706146522.332184,1636941.000,8655,3,AZ,1,100,0.969
1706146522.372184,1636981.000,8671,3,AZ,1,100,0.971
1706146522.412184,1637021.000,8671,3,AZ,1,100,0.976
1706146522.452184,1637061.000,8671,3,AZ,1,100,0.976
1706146522.492184,1637101.000,8688,2,AZ,1,100,0.971
1706146522.532184,1637141.000,8688,2,AZ,1,100,0.974
1706146522.572184,1637181.000,8707,3,AZ,1,100,0.977
1706146522.612184,1637221.000,8707,3,AZ,1,100,0.975
1706146522.652184,1637261.000,8707,3,AZ,1,100,0.972
1706146522.692184,1637301.000,8722,2,AZ,1,100,0.972
1706146522.732184,1637341.000,8722,2,AZ,1,100,0.969
1706146522.772184,1637381.000,8738,3,AZ,1,100,0.972
1706146522.812184,1637421.000,8738,3,AZ,1,100,0.972
1706146522.852184,1637461.000,8738,3,AZ,1,100,0.975
1706146522.892184,1637501.000,8755,2,AZ,1,100,0.971
1706146522.932184,1637541.000,8755,2,AZ,1,100,0.975
1706146522.972184,1637581.000,8774,3,AZ,1,100,0.973
1706146523.012184,1637621.000,8774,3,AZ,1,100,0.969
1706146523.052184,1637661.000,8774,3,AZ,1,100,0.979
1706146523.092184,1637701.000,8790,2,AZ,1,100,0.972
1706146523.132184,1637741.000,8790,2,AZ,1,100,0.977
1706146523.172184,1637781.000,8805,3,AZ,1,100,0.972
1706146523.212184,1637821.000,8805,3,AZ,1,100,0.975
1706146523.252184,1637861.000,8805,3,AZ,1,100,0.976
1706146523.292184,1637901.000,8823,2,AZ,1,100,0.971
1706146523.332184,1637941.000,8823,2,AZ,1,100,0.976
1706146523.372184,1637981.000,8839,3,AZ,1,100,0.970
1706146523.412184,1638021.000,8839,3,AZ,1,100,0.977
1706146523.452184,1638061.000,8839,3,AZ,1,100,0.969
1706146523.491684,1638100.500,8857,2,AZ,1,100,0.973
1706146523.531184,1638140.000,8857,2,AZ,1,100,0.978
1706146523.571184,1638180.000,8873,3,AZ,1,100,0.974
1706146523.611184,1638220.000,8873,3,AZ,1,100,0.975
1706146523.651184,1638260.000,8873,3,AZ,1,100,0.974
1706146523.691184,1638300.000,8892,3,AZ,1,100,0.972
1706146523.731184,1638340.000,8892,3,AZ,1,100,0.976
1706146523.771184,1638380.000,8892,3,AZ,1,100,0.969
1706146523.811184,1638420.000,8908,2,AZ,1,100,0.974
1706146523.851184,1638460.000,8908,2,AZ,1,100,0.977
1706146523.891184,1638500.000,8928,3,AZ,1,100,0.969
1706146523.931184,1638540.000,8928,3,AZ,1,100,0.977
1706146523.971184,1638580.000,8928,3,AZ,1,100,0.972
1706146524.011184,1638620.000,8942,2,AZ,1,100,0.974
1706146524.051184,1638660.000,8942,2,AZ,1,100,0.974
1706146524.086851,1638695.667,8959,3,AZ,1,100,0.973
1706146524.122517,1638731.333,8959,3,AZ,1,100,0.970
1706146524.158184,1638767.000,8959,3,AZ,1,100,0.971
1706146524.198184,1638807.000,8975,3,AZ,1,100,0.977
1706146524.238184,1638847.000,8975,3,AZ,1,100,0.973
1706146524.278184,1638887.000,8975,3,AZ,1,100,0.974
1706146524.318184,1638927.000,8993,2,AZ,1,100,0.976
1706146524.358184,1638967.000,8993,2,AZ,1,100,0.978
1706146524.398184,1639007.000,9007,3,AZ,1,100,0.968
1706146524.438184,1639047.000,9007,3,AZ,1,100,0.980
1706146524.478184,1639087.000,9007,3,AZ,1,100,0.969
1706146524.518184,1639127.000,9028,2,AZ,1,100,0.976
1706146524.558184,1639167.000,9028,2,AZ,1,100,0.975
1706146524.598184,1639207.000,9045,3,AZ,1,100,0.969
1706146524.638184,1639247.000,9045,3,AZ,1,100,0.980
1706146524.678184,1639287.000,9045,3,AZ,1,100,0.970
1706146524.718184,1639327.000,9062,2,AZ,1,100,0.971
1706146524.758184,1639367.000,9062,2,AZ,1,100,0.975
1706146524.798184,1639407.000,9081,3,AZ,1,100,0.972
1706146524.838184,1639447.000,9081,3,AZ,1,100,0.976
1706146524.878184,1639487.000,9081,3,AZ,1,100,0.973
1706146524.918184,1639527.000,9099,2,AZ,1,100,0.976
1706146524.958184,1639567.000,9099,2,AZ,1,100,0.977
1706146524.998184,1639607.000,9115,3,AZ,1,100,0.976
1706146525.038184,1639647.000,9115,3,AZ,1,100,0.972
1706146525.078184,1639687.000,9115,3,AZ,1,100,0.980
1706146525.118184,1639727.000,9134,2,AZ,1,100,0.961
1706146525.158184,1639767.000,9134,2,AZ,1,100,0.986
1706146525.198184,1639807.000,9148,3,AZ,1,100,0.972
1706146525.238184,1639847.000,9148,3,AZ,1,100,0.973
1706146525.278184,1639887.000,9148,3,AZ,1,100,0.973
1706146525.318184,1639927.000,9168,2,AZ,1,100,0.971
1706146525.358184,1639967.000,9168,2,AZ,1,100,0.960
1706146525.398184,1640007.000,9184,3,AZ,1,100,0.984
1706146525.438184,1640047.000,9184,3,AZ,1,100,0.980
1706146525.478184,1640087.000,9184,3,AZ,1,100,0.974
1706146525.518184,1640127.000,9201,3,AZ,1,100,0.971
1706146525.558184,1640167.000,9201,3,AZ,1,100,0.979
1706146525.598184,1640207.000,9201,3,AZ,1,100,0.973
1706146525.638184,1640247.000,9217,2,AZ,1,100,0.972
1706146525.678184,1640287.000,9217,2,AZ,1,100,0.975
1706146525.718184,1640327.000,9235,3,AZ,1,100,0.974
1706146525.758184,1640367.000,9235,3,AZ,1,100,0.971
