LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1706145178.129475,292742.000,47344,3,AY,1,100,-0.087
1706145178.169475,292782.000,47344,3,AY,1,100,-0.085
1706145178.209476,292822.000,47344,3,AY,1,100,-0.085
1706145178.249476,292862.000,47364,6,AY,1,100,-0.087
1706145178.289477,292902.000,47364,6,AY,1,100,-0.085
1706145178.329477,292942.000,47364,6,AY,1,100,-0.086
1706145178.369478,292982.000,47364,6,AY,1,100,-0.087
1706145178.409478,293022.000,47364,6,AY,1,100,-0.087
1706145178.449479,293062.000,47364,6,AY,1,100,-0.085
1706145178.489479,293102.000,47385,7,AY,1,100,-0.085
1706145178.529480,293142.000,47385,7,AY,1,100,-0.085
1706145178.569480,293182.000,47385,7,AY,1,100,-0.084
1706145178.609481,293222.000,47385,7,AY,1,100,-0.085
1706145178.649481,293262.000,47385,7,AY,1,100,-0.086
1706145178.689482,293302.000,47385,7,AY,1,100,-0.084
1706145178.729482,293342.000,47385,7,AY,1,100,-0.086
1706145178.769483,293382.000,47412,8,AY,1,100,-0.085
1706145178.809483,293422.000,47412,8,AY,1,100,-0.086
1706145178.849484,293462.000,47412,8,AY,1,100,-0.086
1706145178.889484,293502.000,47412,8,AY,1,100,-0.086
1706145178.929485,293542.000,47412,8,AY,1,100,-0.085
1706145178.969485,293582.000,47412,8,AY,1,100,-0.087
1706145179.009486,293622.000,47412,8,AY,1,100,-0.086
1706145179.049486,293662.000,47412,8,AY,1,100,-0.084
1706145179.082487,293695.000,47427,2,AY,1,100,-0.088
1706145179.115487,293728.000,47427,2,AY,1,100,-0.088
1706145179.155488,293768.000,47444,3,AY,1,100,-0.084
1706145179.195488,293808.000,47444,3,AY,1,100,-0.087
1706145179.235489,293848.000,47444,3,AY,1,100,-0.086
1706145179.275489,293888.000,47460,2,AY,1,100,-0.086
1706145179.315490,293928.000,47460,2,AY,1,100,-0.088
1706145179.355490,293968.000,47482,3,AY,1,100,-0.085
1706145179.395491,294008.000,47482,3,AY,1,100,-0.086
1706145179.435491,294048.000,47482,3,AY,1,100,-0.087
1706145179.475492,294088.000,47496,2,AY,1,100,-0.084
1706145179.515492,294128.000,47496,2,AY,1,100,-0.087
1706145179.555493,294168.000,47513,3,AY,1,100,-0.086
1706145179.595493,294208.000,47513,3,AY,1,100,-0.086
1706145179.635494,294248.000,47513,3,AY,1,100,-0.088
1706145179.675494,294288.000,47529,3,AY,1,100,-0.086
1706145179.715495,294328.000,47529,3,AY,1,100,-0.088
1706145179.755495,294368.000,47529,3,AY,1,100,-0.085
1706145179.795496,294408.000,47547,2,AY,1,100,-0.088
1706145179.835496,294448.000,47547,2,AY,1,100,-0.086
1706145179.875497,294488.000,47561,3,AY,1,100,-0.088
1706145179.915497,294528.000,47561,3,AY,1,100,-0.087
1706145179.955498,294568.000,47561,3,AY,1,100,-0.083
1706145179.995498,294608.000,47580,2,AY,1,100,-0.086
1706145180.035499,294648.000,47580,2,AY,1,100,-0.087
1706145180.075499,294688.000,47597,3,AY,1,100,-0.085
1706145180.115500,294728.000,47597,3,AY,1,100,-0.084
1706145180.155500,294768.000,47597,3,AY,1,100,-0.086
1706145180.195501,294808.000,47614,2,AY,1,100,-0.086
1706145180.235501,294848.000,47614,2,AY,1,100,-0.086
1706145180.275502,294888.000,47631,3,AY,1,100,-0.085
1706145180.315502,294928.000,47631,3,AY,1,100,-0.087
1706145180.355503,294968.000,47631,3,AY,1,100,-0.089
1706145180.395503,295008.000,47650,2,AY,1,100,-0.085
1706145180.435504,295048.000,47650,2,AY,1,100,-0.085
1706145180.475504,295088.000,47666,3,AY,1,100,-0.087
1706145180.515505,295128.000,47666,3,AY,1,100,-0.085
1706145180.555505,295168.000,47666,3,AY,1,100,-0.085
1706145180.595506,295208.000,47683,2,AY,1,100,-0.088
1706145180.635506,295248.000,47683,2,AY,1,100,-0.085
1706145180.675507,295288.000,47700,3,AY,1,100,-0.086
1706145180.715507,295328.000,47700,3,AY,1,100,-0.085
1706145180.755508,295368.000,47700,3,AY,1,100,-0.086
1706145180.795508,295408.000,47715,2,AY,1,100,-0.086
1706145180.835509,295448.000,47715,2,AY,1,100,-0.089
1706145180.875509,295488.000,47731,3,AY,1,100,-0.087
1706145180.915510,295528.000,47731,3,AY,1,100,-0.085
1706145180.955510,295568.000,47731,3,AY,1,100,-0.085
1706145180.995511,295608.000,47748,3,AY,1,100,-0.087
1706145181.035511,295648.000,47748,3,AY,1,100,-0.085
1706145181.075512,295688.000,47748,3,AY,1,100,-0.084
1706145181.109012,295721.500,47765,2,AY,1,100,-0.087
1706145181.142513,295755.000,47765,2,AY,1,100,-0.085
1706145181.182513,295795.000,47780,3,AY,1,100,-0.085
1706145181.222513,295835.000,47780,3,AY,1,100,-0.087
1706145181.262514,295875.000,47780,3,AY,1,100,-0.084
1706145181.302515,295915.000,47798,3,AY,1,100,-0.087
1706145181.342515,295955.000,47798,3,AY,1,100,-0.085
1706145181.382515,295995.000,47798,3,AY,1,100,-0.085
1706145181.422516,296035.000,47818,2,AY,1,100,-0.087
1706145181.462517,296075.000,47818,2,AY,1,100,-0.086
1706145181.502517,296115.000,47834,3,AY,1,100,-0.086
1706145181.542517,296155.000,47834,3,AY,1,100,-0.084
1706145181.582518,296195.000,47834,3,AY,1,100,-0.087
1706145181.622519,296235.000,47851,2,AY,1,100,-0.086
1706145181.662519,296275.000,47851,2,AY,1,100,-0.086
1706145181.702519,296315.000,47868,3,AY,1,100,-0.087
1706145181.742520,296355.000,47868,3,AY,1,100,-0.088
1706145181.782521,296395.000,47868,3,AY,1,100,-0.087
1706145181.822521,296435.000,47887,2,AY,1,100,-0.087
1706145181.862522,296475.000,47887,2,AY,1,100,-0.086
1706145181.902522,296515.000,47903,3,AY,1,100,-0.087
1706145181.942523,296555.000,47903,3,AY,1,100,-0.085
1706145181.982523,296595.000,47903,3,AY,1,100,-0.086
1706145182.022524,296635.000,47918,2,AY,1,100,-0.085
1706145182.062524,296675.000,47918,2,AY,1,100,-0.088
1706145182.102525,296715.000,47935,3,AY,1,100,-0.086
1706145182.142525,296755.000,47935,3,AY,1,100,-0.086
1706145182.182526,296795.000,47935,3,AY,1,100,-0.086
1706145182.222526,296835.000,47952,2,AY,1,100,-0.085
1706145182.262527,296875.000,47952,2,AY,1,100,-0.085
1706145182.302527,296915.000,47972,3,AY,1,100,-0.086
1706145182.342528,296955.000,47972,3,AY,1,100,-0.086
1706145182.382528,296995.000,47972,3,AY,1,100,-0.085
1706145182.422529,297035.000,47989,2,AY,1,100,-0.085
1706145182.462529,297075.000,47989,2,AY,1,100,-0.087
1706145182.502530,297115.000,48004,3,AY,1,100,-0.087
1706145182.542530,297155.000,48004,3,AY,1,100,-0.088
1706145182.582530,297195.000,48004,3,AY,1,100,-0.085
1706145182.622531,297235.000,48021,3,AY,1,100,-0.088
1706145182.662532,297275.000,48021,3,AY,1,100,-0.085
1706145182.702532,297315.000,48021,3,AY,1,100,-0.087
1706145182.742532,297355.000,48040,2,AY,1,100,-0.088
1706145182.782533,297395.000,48040,2,AY,1,100,-0.086
1706145182.822534,297435.000,48059,3,AY,1,100,-0.087
1706145182.862534,297475.000,48059,3,AY,1,100,-0.084
1706145182.902534,297515.000,48059,3,AY,1,100,-0.086
1706145182.942535,297555.000,48073,2,AY,1,100,-0.085
1706145182.982536,297595.000,48073,2,AY,1,100,-0.085
1706145183.017869,297630.333,48091,3,AY,1,100,-0.088
1706145183.053203,297665.667,48091,3,AY,1,100,-0.086
1706145183.088537,297701.000,48091,3,AY,1,100,-0.087
1706145183.128537,297741.000,48107,3,AY,1,100,-0.087
1706145183.168538,297781.000,48107,3,AY,1,100,-0.085
1706145183.208538,297821.000,48107,3,AY,1,100,-0.088
1706145183.248539,297861.000,48128,2,AY,1,100,-0.087
1706145183.288539,297901.000,48128,2,AY,1,100,-0.087
1706145183.328540,297941.000,48142,3,AY,1,100,-0.086
1706145183.368540,297981.000,48142,3,AY,1,100,-0.087
1706145183.408541,298021.000,48142,3,AY,1,100,-0.086
1706145183.448541,298061.000,48162,2,AY,1,100,-0.087
1706145183.488542,298101.000,48162,2,AY,1,100,-0.088
1706145183.528542,298141.000,48178,3,AY,1,100,-0.085
1706145183.568543,298181.000,48178,3,AY,1,100,-0.086
1706145183.608543,298221.000,48178,3,AY,1,100,-0.084
1706145183.648544,298261.000,48195,2,AY,1,100,-0.087
1706145183.688544,298301.000,48195,2,AY,1,100,-0.086
1706145183.728545,298341.000,48212,3,AY,1,100,-0.086
1706145183.768545,298381.000,48212,3,AY,1,100,-0.085
1706145183.808546,298421.000,48212,3,AY,1,100,-0.086
1706145183.848546,298461.000,48229,3,AY,1,100,-0.086
1706145183.888547,298501.000,48229,3,AY,1,100,-0.087
1706145183.928547,298541.000,48229,3,AY,1,100,-0.086
1706145183.968548,298581.000,48245,2,AY,1,100,-0.087
1706145184.008548,298621.000,48245,2,AY,1,100,-0.088
1706145184.048549,298661.000,48268,4,AY,1,100,-0.087
1706145184.088549,298701.000,48268,4,AY,1,100,-0.087
1706145184.128550,298741.000,48268,4,AY,1,100,-0.086
1706145184.168550,298781.000,48268,4,AY,1,100,-0.087
1706145184.208551,298821.000,48284,3,AY,1,100,-0.086
1706145184.248551,298861.000,48284,3,AY,1,100,-0.087
1706145184.288552,298901.000,48284,3,AY,1,100,-0.086
1706145184.328552,298941.000,48301,2,AY,1,100,-0.085
1706145184.368553,298981.000,48301,2,AY,1,100,-0.085
1706145184.408553,299021.000,48316,3,AY,1,100,-0.087
1706145184.448554,299061.000,48316,3,AY,1,100,-0.084
1706145184.488554,299101.000,48316,3,AY,1,100,-0.085
1706145184.528555,299141.000,48333,2,AY,1,100,-0.085
1706145184.568555,299181.000,48333,2,AY,1,100,-0.084
1706145184.608556,299221.000,48351,3,AY,1,100,-0.085
1706145184.648556,299261.000,48351,3,AY,1,100,-0.087
1706145184.688557,299301.000,48351,3,AY,1,100,-0.086
1706145184.728557,299341.000,48369,2,AY,1,100,-0.085
1706145184.768558,299381.000,48369,2,AY,1,100,-0.086
1706145184.808558,299421.000,48384,3,AY,1,100,-0.087
1706145184.848559,299461.000,48384,3,AY,1,100,-0.086
1706145184.888559,299501.000,48384,3,AY,1,100,-0.085
1706145184.924227,299536.667,48402,3,AY,1,100,-0.086
1706145184.959894,299572.333,48402,3,AY,1,100,-0.088
1706145184.995561,299608.000,48402,3,AY,1,100,-0.086
1706145185.035561,299648.000,48421,2,AY,1,100,-0.086
1706145185.075562,299688.000,48421,2,AY,1,100,-0.086
1706145185.115562,299728.000,48438,3,AY,1,100,-0.088
1706145185.155563,299768.000,48438,3,AY,1,100,-0.086
1706145185.195563,299808.000,48438,3,AY,1,100,-0.086
1706145185.235564,299848.000,48454,2,AY,1,100,-0.086
1706145185.275564,299888.000,48454,2,AY,1,100,-0.085
1706145185.315565,299928.000,48469,3,AY,1,100,-0.086
1706145185.355565,299968.000,48469,3,AY,1,100,-0.087
1706145185.395566,300008.000,48469,3,AY,1,100,-0.088
1706145185.435566,300048.000,48486,2,AY,1,100,-0.088
1706145185.475567,300088.000,48486,2,AY,1,100,-0.084
1706145185.515567,300128.000,48503,3,AY,1,100,-0.088
1706145185.555568,300168.000,48503,3,AY,1,100,-0.086
1706145185.595568,300208.000,48503,3,AY,1,100,-0.087
1706145185.635569,300248.000,48521,3,AY,1,100,-0.089
1706145185.675569,300288.000,48521,3,AY,1,100,-0.087
1706145185.715570,300328.000,48521,3,AY,1,100,-0.085
1706145185.755570,300368.000,48537,2,AY,1,100,-0.085
1706145185.795571,300408.000,48537,2,AY,1,100,-0.085
1706145185.835238,300447.667,48553,3,AY,1,100,-0.086
1706145185.874905,300487.333,48553,3,AY,1,100,-0.084
1706145185.914572,300527.000,48553,3,AY,1,100,-0.087
1706145185.955073,300567.500,48572,2,AY,1,100,-0.087
1706145185.995573,300608.000,48572,2,AY,1,100,-0.085
1706145186.035574,300648.000,48589,3,AY,1,100,-0.087
1706145186.075574,300688.000,48589,3,AY,1,100,-0.089
1706145186.115575,300728.000,48589,3,AY,1,100,-0.085
1706145186.155575,300768.000,48604,2,AY,1,100,-0.086
1706145186.195576,300808.000,48604,2,AY,1,100,-0.087
1706145186.235576,300848.000,48620,3,AY,1,100,-0.087
1706145186.275577,300888.000,48620,3,AY,1,100,-0.086
1706145186.315577,300928.000,48620,3,AY,1,100,-0.087
1706145186.355578,300968.000,48637,2,AY,1,100,-0.086
1706145186.395578,301008.000,48637,2,AY,1,100,-0.085
1706145186.435579,301048.000,48654,3,AY,1,100,-0.085
1706145186.475579,301088.000,48654,3,AY,1,100,-0.086
1706145186.515580,301128.000,48654,3,AY,1,100,-0.088
1706145186.555580,301168.000,48669,2,AY,1,100,-0.087
1706145186.595581,301208.000,48669,2,AY,1,100,-0.086
1706145186.635581,301248.000,48685,3,AY,1,100,-0.088
1706145186.675582,301288.000,48685,3,AY,1,100,-0.085
1706145186.715582,301328.000,48685,3,AY,1,100,-0.087
1706145186.755583,301368.000,48703,2,AY,1,100,-0.086
1706145186.795583,301408.000,48703,2,AY,1,100,-0.086
1706145186.830917,301443.333,48723,3,AY,1,100,-0.088
1706145186.866251,301478.667,48723,3,AY,1,100,-0.086
1706145186.901585,301514.000,48723,3,AY,1,100,-0.089
1706145186.941585,301554.000,48741,3,AY,1,100,-0.087
1706145186.981586,301594.000,48741,3,AY,1,100,-0.086
1706145187.021586,301634.000,48741,3,AY,1,100,-0.086
1706145187.061587,301674.000,48757,2,AY,1,100,-0.088
1706145187.101587,301714.000,48757,2,AY,1,100,-0.086
1706145187.141587,301754.000,48774,3,AY,1,100,-0.086
1706145187.181588,301794.000,48774,3,AY,1,100,-0.088
1706145187.221589,301834.000,48774,3,AY,1,100,-0.088
1706145187.261589,301874.000,48790,2,AY,1,100,-0.085
1706145187.301589,301914.000,48790,2,AY,1,100,-0.087
1706145187.341590,301954.000,48808,3,AY,1,100,-0.088
1706145187.381591,301994.000,48808,3,AY,1,100,-0.086
1706145187.421591,302034.000,48808,3,AY,1,100,-0.086
1706145187.461591,302074.000,48822,2,AY,1,100,-0.088
1706145187.501592,302114.000,48822,2,AY,1,100,-0.086
1706145187.541593,302154.000,48841,3,AY,1,100,-0.087
1706145187.581593,302194.000,48841,3,AY,1,100,-0.088
1706145187.621593,302234.000,48841,3,AY,1,100,-0.087
1706145187.661594,302274.000,48857,3,AY,1,100,-0.087
1706145187.701595,302314.000,48857,3,AY,1,100,-0.089
1706145187.741595,302354.000,48857,3,AY,1,100,-0.087
1706145187.781595,302394.000,48877,2,AY,1,100,-0.088
1706145187.821596,302434.000,48877,2,AY,1,100,-0.086
1706145187.861597,302474.000,48891,3,AY,1,100,-0.088
1706145187.901597,302514.000,48891,3,AY,1,100,-0.085
1706145187.941598,302554.000,48891,3,AY,1,100,-0.087
1706145187.981598,302594.000,48908,2,AY,1,100,-0.087
1706145188.021599,302634.000,48908,2,AY,1,100,-0.087
1706145188.061599,302674.000,48925,3,AY,1,100,-0.086
1706145188.101600,302714.000,48925,3,AY,1,100,-0.087
1706145188.141600,302754.000,48925,3,AY,1,100,-0.087
1706145188.181601,302794.000,48944,2,AY,1,100,-0.087
1706145188.221601,302834.000,48944,2,AY,1,100,-0.085
1706145188.261602,302874.000,48958,3,AY,1,100,-0.085
1706145188.301602,302914.000,48958,3,AY,1,100,-0.088
1706145188.341603,302954.000,48958,3,AY,1,100,-0.087
1706145188.381603,302994.000,48976,2,AY,1,100,-0.087
1706145188.421604,303034.000,48976,2,AY,1,100,-0.086
1706145188.461604,303074.000,48994,3,AY,1,100,-0.087
1706145188.501605,303114.000,48994,3,AY,1,100,-0.086
1706145188.541605,303154.000,48994,3,AY,1,100,-0.087
1706145188.581606,303194.000,49013,2,AY,1,100,-0.087
1706145188.621606,303234.000,49013,2,AY,1,100,-0.087
1706145188.661607,303274.000,49027,3,AY,1,100,-0.087
1706145188.701607,303314.000,49027,3,AY,1,100,-0.085
1706145188.741608,303354.000,49027,3,AY,1,100,-0.086
1706145188.777275,303389.667,49045,3,AY,1,100,-0.085
1706145188.812942,303425.333,49045,3,AY,1,100,-0.084
1706145188.848609,303461.000,49045,3,AY,1,100,-0.090
1706145188.888609,303501.000,49061,2,AY,1,100,-0.084
1706145188.928610,303541.000,49061,2,AY,1,100,-0.090
1706145188.968277,303580.667,49080,3,AY,1,100,-0.087
1706145189.007944,303620.333,49080,3,AY,1,100,-0.089
1706145189.047611,303660.000,49080,3,AY,1,100,-0.086
1706145189.087612,303700.000,49096,2,AY,1,100,-0.083
1706145189.127612,303740.000,49096,2,AY,1,100,-0.083
1706145189.167863,303780.250,49120,4,AY,1,100,-0.089
1706145189.208113,303820.500,49120,4,AY,1,100,-0.082
1706145189.248364,303860.750,49120,4,AY,1,100,-0.087
1706145189.288615,303901.000,49120,4,AY,1,100,-0.087
1706145189.328615,303941.000,49134,3,AY,1,100,-0.085
1706145189.368615,303981.000,49134,3,AY,1,100,-0.087
1706145189.408616,304021.000,49134,3,AY,1,100,-0.087
1706145189.448617,304061.000,49152,3,AY,1,100,-0.087
1706145189.488617,304101.000,49152,3,AY,1,100,-0.087
1706145189.528617,304141.000,49152,3,AY,1,100,-0.087
1706145189.568618,304181.000,49170,2,AY,1,100,-0.086
1706145189.608618,304221.000,49170,2,AY,1,100,-0.086
1706145189.648619,304261.000,49189,3,AY,1,100,-0.085
1706145189.688619,304301.000,49189,3,AY,1,100,-0.085
1706145189.728620,304341.000,49189,3,AY,1,100,-0.086
1706145189.768121,304380.500,49205,2,AY,1,100,-0.088
1706145189.807621,304420.000,49205,2,AY,1,100,-0.085
1706145189.847621,304460.000,49221,3,AY,1,100,-0.087
1706145189.887622,304500.000,49221,3,AY,1,100,-0.086
1706145189.927622,304540.000,49221,3,AY,1,100,-0.088
1706145189.967623,304580.000,49237,2,AY,1,100,-0.086
1706145190.007623,304620.000,49237,2,AY,1,100,-0.085
1706145190.047624,304660.000,49257,3,AY,1,100,-0.084
1706145190.087624,304700.000,49257,3,AY,1,100,-0.086
1706145190.127625,304740.000,49257,3,AY,1,100,-0.087
1706145190.167625,304780.000,49273,2,AY,1,100,-0.086
1706145190.207626,304820.000,49273,2,AY,1,100,-0.086
1706145190.247960,304860.333,49288,3,AY,1,100,-0.086
1706145190.288294,304900.667,49288,3,AY,1,100,-0.087
1706145190.328627,304941.000,49288,3,AY,1,100,-0.086
1706145190.368628,304981.000,49305,2,AY,1,100,-0.088
1706145190.408628,305021.000,49305,2,AY,1,100,-0.087
1706145190.448629,305061.000,49324,3,AY,1,100,-0.087
1706145190.488629,305101.000,49324,3,AY,1,100,-0.085
1706145190.528630,305141.000,49324,3,AY,1,100,-0.087
1706145190.568630,305181.000,49340,2,AY,1,100,-0.084
1706145190.608631,305221.000,49340,2,AY,1,100,-0.085
1706145190.648631,305261.000,49355,3,AY,1,100,-0.086
1706145190.688632,305301.000,49355,3,AY,1,100,-0.086
1706145190.728632,305341.000,49355,3,AY,1,100,-0.087
1706145190.763966,305376.333,49374,3,AY,1,100,-0.086
1706145190.799300,305411.667,49374,3,AY,1,100,-0.086
1706145190.834634,305447.000,49374,3,AY,1,100,-0.088
1706145190.874634,305487.000,49391,2,AY,1,100,-0.086
1706145190.914635,305527.000,49391,2,AY,1,100,-0.088
1706145190.954635,305567.000,49409,3,AY,1,100,-0.084
1706145190.994636,305607.000,49409,3,AY,1,100,-0.085
1706145191.034636,305647.000,49409,3,AY,1,100,-0.087
1706145191.074637,305687.000,49425,2,AY,1,100,-0.086
1706145191.114637,305727.000,49425,2,AY,1,100,-0.085
1706145191.154638,305767.000,49441,3,AY,1,100,-0.087
1706145191.194638,305807.000,49441,3,AY,1,100,-0.085
1706145191.234639,305847.000,49441,3,AY,1,100,-0.087
1706145191.274639,305887.000,49458,3,AY,1,100,-0.088
1706145191.314640,305927.000,49458,3,AY,1,100,-0.086
1706145191.354640,305967.000,49458,3,AY,1,100,-0.087
1706145191.394641,306007.000,49477,2,AY,1,100,-0.087
1706145191.434641,306047.000,49477,2,AY,1,100,-0.086
1706145191.474642,306087.000,49492,3,AY,1,100,-0.086
1706145191.514642,306127.000,49492,3,AY,1,100,-0.086
1706145191.554643,306167.000,49492,3,AY,1,100,-0.086
1706145191.594643,306207.000,49508,2,AY,1,100,-0.088
1706145191.634644,306247.000,49508,2,AY,1,100,-0.088
1706145191.674644,306287.000,49525,3,AY,1,100,-0.087
1706145191.714645,306327.000,49525,3,AY,1,100,-0.086
1706145191.754645,306367.000,49525,3,AY,1,100,-0.083
1706145191.794646,306407.000,49544,2,AY,1,100,-0.085
1706145191.834646,306447.000,49544,2,AY,1,100,-0.087
1706145191.874647,306487.000,49560,3,AY,1,100,-0.085
1706145191.914647,306527.000,49560,3,AY,1,100,-0.085
1706145191.954648,306567.000,49560,3,AY,1,100,-0.087
1706145191.994648,306607.000,49577,2,AY,1,100,-0.088
1706145192.034649,306647.000,49577,2,AY,1,100,-0.086
1706145192.074649,306687.000,49597,3,AY,1,100,-0.085
1706145192.114650,306727.000,49597,3,AY,1,100,-0.086
1706145192.154650,306767.000,49597,3,AY,1,100,-0.086
1706145192.194651,306807.000,49613,2,AY,1,100,-0.087
1706145192.234651,306847.000,49613,2,AY,1,100,-0.084
1706145192.274652,306887.000,49632,3,AY,1,100,-0.085
1706145192.314652,306927.000,49632,3,AY,1,100,-0.086
1706145192.354653,306967.000,49632,3,AY,1,100,-0.087
1706145192.394653,307007.000,49647,3,AY,1,100,-0.087
1706145192.434654,307047.000,49647,3,AY,1,100,-0.087
1706145192.474654,307087.000,49647,3,AY,1,100,-0.090
1706145192.514655,307127.000,49664,2,AY,1,100,-0.086
1706145192.554655,307167.000,49664,2,AY,1,100,-0.087
1706145192.594656,307207.000,49680,3,AY,1,100,-0.086
1706145192.634656,307247.000,49680,3,AY,1,100,-0.087
1706145192.674657,307287.000,49680,3,AY,1,100,-0.086
1706145192.709991,307322.333,49700,3,AY,1,100,-0.087
1706145192.745324,307357.667,49700,3,AY,1,100,-0.087
1706145192.780658,307393.000,49700,3,AY,1,100,-0.085
1706145192.820659,307433.000,49714,2,AY,1,100,-0.085
1706145192.860659,307473.000,49714,2,AY,1,100,-0.085
1706145192.900660,307513.000,49733,3,AY,1,100,-0.086
1706145192.940660,307553.000,49733,3,AY,1,100,-0.089
1706145192.980661,307593.000,49733,3,AY,1,100,-0.085
1706145193.021161,307633.500,49749,2,AY,1,100,-0.085
1706145193.061662,307674.000,49749,2,AY,1,100,-0.086
1706145193.101329,307713.667,49767,3,AY,1,100,-0.086
1706145193.140996,307753.333,49767,3,AY,1,100,-0.087
1706145193.180663,307793.000,49767,3,AY,1,100,-0.086
1706145193.220664,307833.000,49783,2,AY,1,100,-0.086
1706145193.260664,307873.000,49783,2,AY,1,100,-0.088
1706145193.300665,307913.000,49802,3,AY,1,100,-0.084
1706145193.340665,307953.000,49802,3,AY,1,100,-0.086
1706145193.380666,307993.000,49802,3,AY,1,100,-0.085
1706145193.420666,308033.000,49819,2,AY,1,100,-0.087
1706145193.460667,308073.000,49819,2,AY,1,100,-0.087
1706145193.501000,308113.333,49836,3,AY,1,100,-0.086
1706145193.541334,308153.667,49836,3,AY,1,100,-0.086
1706145193.581668,308194.000,49836,3,AY,1,100,-0.084
1706145193.621169,308233.500,49851,2,AY,1,100,-0.085
1706145193.660669,308273.000,49851,2,AY,1,100,-0.087
1706145193.700670,308313.000,49868,3,AY,1,100,-0.088
1706145193.740670,308353.000,49868,3,AY,1,100,-0.087
1706145193.780671,308393.000,49868,3,AY,1,100,-0.085
1706145193.820671,308433.000,49886,3,AY,1,100,-0.083
1706145193.860672,308473.000,49886,3,AY,1,100,-0.086
1706145193.900672,308513.000,49886,3,AY,1,100,-0.087
1706145193.940673,308553.000,49903,2,AY,1,100,-0.084
1706145193.980673,308593.000,49903,2,AY,1,100,-0.086
1706145194.020674,308633.000,49922,3,AY,1,100,-0.086
1706145194.060674,308673.000,49922,3,AY,1,100,-0.085
1706145194.100675,308713.000,49922,3,AY,1,100,-0.085
1706145194.140675,308753.000,49937,2,AY,1,100,-0.088
1706145194.180676,308793.000,49937,2,AY,1,100,-0.085
1706145194.220676,308833.000,49953,3,AY,1,100,-0.086
1706145194.260677,308873.000,49953,3,AY,1,100,-0.087
1706145194.300677,308913.000,49953,3,AY,1,100,-0.086
1706145194.340678,308953.000,49976,3,AY,1,100,-0.085
1706145194.380678,308993.000,49976,3,AY,1,100,-0.085
1706145194.420679,309033.000,49976,3,AY,1,100,-0.088
1706145194.461012,309073.333,49992,3,AY,1,100,-0.086
1706145194.501346,309113.667,49992,3,AY,1,100,-0.087
1706145194.541680,309154.000,49992,3,AY,1,100,-0.085
1706145194.577014,309189.333,50009,3,AY,1,100,-0.087
1706145194.612348,309224.667,50009,3,AY,1,100,-0.088
1706145194.647681,309260.000,50009,3,AY,1,100,-0.086
1706145194.687682,309300.000,50023,2,AY,1,100,-0.088
1706145194.727683,309340.000,50023,2,AY,1,100,-0.087
1706145194.767683,309380.000,50041,3,AY,1,100,-0.088
1706145194.807683,309420.000,50041,3,AY,1,100,-0.086
1706145194.847684,309460.000,50041,3,AY,1,100,-0.086
1706145194.887685,309500.000,50057,2,AY,1,100,-0.088
1706145194.927685,309540.000,50057,2,AY,1,100,-0.087
1706145194.967685,309580.000,50074,3,AY,1,100,-0.088
1706145195.007686,309620.000,50074,3,AY,1,100,-0.087
1706145195.047687,309660.000,50074,3,AY,1,100,-0.087
1706145195.087687,309700.000,50093,2,AY,1,100,-0.086
1706145195.127687,309740.000,50093,2,AY,1,100,-0.087
1706145195.167688,309780.000,50110,3,AY,1,100,-0.086
1706145195.207689,309820.000,50110,3,AY,1,100,-0.088
1706145195.247689,309860.000,50110,3,AY,1,100,-0.086
1706145195.287689,309900.000,50126,2,AY,1,100,-0.085
1706145195.327690,309940.000,50126,2,AY,1,100,-0.086
1706145195.367691,309980.000,50144,3,AY,1,100,-0.084
1706145195.407691,310020.000,50144,3,AY,1,100,-0.084
1706145195.447691,310060.000,50144,3,AY,1,100,-0.089
1706145195.487692,310100.000,50159,2,AY,1,100,-0.084
1706145195.527693,310140.000,50159,2,AY,1,100,-0.086
1706145195.567693,310180.000,50177,3,AY,1,100,-0.085
1706145195.607693,310220.000,50177,3,AY,1,100,-0.083
1706145195.647694,310260.000,50177,3,AY,1,100,-0.088
1706145195.687695,310300.000,50194,3,AY,1,100,-0.083
1706145195.727695,310340.000,50194,3,AY,1,100,-0.087
1706145195.767695,310380.000,50194,3,AY,1,100,-0.084
1706145195.807696,310420.000,50211,2,AY,1,100,-0.088
1706145195.847697,310460.000,50211,2,AY,1,100,-0.086
1706145195.887697,310500.000,50229,3,AY,1,100,-0.085
1706145195.927697,310540.000,50229,3,AY,1,100,-0.087
1706145195.967698,310580.000,50229,3,AY,1,100,-0.086
1706145196.007699,310620.000,50244,2,AY,1,100,-0.085
1706145196.047699,310660.000,50244,2,AY,1,100,-0.084
1706145196.087699,310700.000,50263,3,AY,1,100,-0.084
1706145196.127700,310740.000,50263,3,AY,1,100,-0.086
1706145196.167701,310780.000,50263,3,AY,1,100,-0.088
1706145196.207701,310820.000,50280,2,AY,1,100,-0.084
1706145196.247701,310860.000,50280,2,AY,1,100,-0.082
1706145196.287702,310900.000,50296,3,AY,1,100,-0.089
1706145196.327703,310940.000,50296,3,AY,1,100,-0.089
1706145196.367703,310980.000,50296,3,AY,1,100,-0.088
1706145196.407703,311020.000,50312,2,AY,1,100,-0.086
1706145196.447704,311060.000,50312,2,AY,1,100,-0.085
1706145196.487705,311100.000,50330,3,AY,1,100,-0.086
1706145196.527705,311140.000,50330,3,AY,1,100,-0.089
