LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1706145246.937335,361549.000,58767,3,GY,1,100,0.092
1706145246.977336,361589.000,58767,3,GY,1,100,-0.061
1706145247.017337,361629.000,58786,2,GY,1,100,-0.092
1706145247.057337,361669.000,58786,2,GY,1,100,-0.061
1706145247.092671,361704.333,58805,3,GY,1,100,-0.183
1706145247.128005,361739.667,58805,3,GY,1,100,-0.305
1706145247.163338,361775.000,58805,3,GY,1,100,-0.366
1706145247.203339,361815.000,58821,3,GY,1,100,-0.488
1706145247.243340,361855.000,58821,3,GY,1,100,-0.275
1706145247.283340,361895.000,58821,3,GY,1,100,0.488
1706145247.323340,361935.000,58836,2,GY,1,100,0.305
1706145247.363341,361975.000,58836,2,GY,1,100,-0.153
1706145247.403342,362015.000,58854,3,GY,1,100,0.244
1706145247.443342,362055.000,58854,3,GY,1,100,0.153
1706145247.483342,362095.000,58854,3,GY,1,100,-0.122
1706145247.523343,362135.000,58872,2,GY,1,100,-0.122
1706145247.563344,362175.000,58872,2,GY,1,100,-0.153
1706145247.603344,362215.000,58889,3,GY,1,100,0.397
1706145247.643344,362255.000,58889,3,GY,1,100,0.000
1706145247.683345,362295.000,58889,3,GY,1,100,-0.397
1706145247.723346,362335.000,58904,3,GY,1,100,-0.397
1706145247.763346,362375.000,58904,3,GY,1,100,-0.031
1706145247.803346,362415.000,58904,3,GY,1,100,-0.427
1706145247.843347,362455.000,58925,2,GY,1,100,-0.031
1706145247.883348,362495.000,58925,2,GY,1,100,-0.275
1706145247.923348,362535.000,58941,3,GY,1,100,-0.153
1706145247.963348,362575.000,58941,3,GY,1,100,0.214
1706145248.003349,362615.000,58941,3,GY,1,100,0.092
1706145248.043350,362655.000,58959,2,GY,1,100,-0.061
1706145248.083350,362695.000,58959,2,GY,1,100,-0.122
1706145248.123350,362735.000,58975,3,GY,1,100,-0.061
1706145248.163351,362775.000,58975,3,GY,1,100,-0.244
1706145248.203351,362815.000,58975,3,GY,1,100,-0.427
1706145248.243352,362855.000,58992,2,GY,1,100,0.183
1706145248.283352,362895.000,58992,2,GY,1,100,0.153
1706145248.323353,362935.000,59008,3,GY,1,100,0.153
1706145248.363353,362975.000,59008,3,GY,1,100,-0.031
1706145248.403354,363015.000,59008,3,GY,1,100,-0.092
1706145248.443354,363055.000,59026,2,GY,1,100,-0.061
1706145248.483355,363095.000,59026,2,GY,1,100,-0.214
1706145248.523355,363135.000,59040,3,GY,1,100,0.092
1706145248.563356,363175.000,59040,3,GY,1,100,0.488
1706145248.603356,363215.000,59040,3,GY,1,100,0.122
1706145248.643357,363255.000,59057,2,GY,1,100,-0.366
1706145248.683357,363295.000,59057,2,GY,1,100,0.061
1706145248.723358,363335.000,59074,3,GY,1,100,0.092
1706145248.763358,363375.000,59074,3,GY,1,100,0.336
1706145248.803359,363415.000,59074,3,GY,1,100,0.519
1706145248.843359,363455.000,59095,3,GY,1,100,1.038
1706145248.883360,363495.000,59095,3,GY,1,100,-0.946
1706145248.923360,363535.000,59095,3,GY,1,100,0.519
1706145248.956861,363568.500,59110,2,GY,1,100,0.702
1706145248.990361,363602.000,59110,2,GY,1,100,1.160
1706145249.030362,363642.000,59127,3,GY,1,100,0.977
1706145249.070362,363682.000,59127,3,GY,1,100,0.000
1706145249.110363,363722.000,59127,3,GY,1,100,-0.397
1706145249.150363,363762.000,59143,2,GY,1,100,0.610
1706145249.190364,363802.000,59143,2,GY,1,100,0.214
1706145249.230364,363842.000,59160,3,GY,1,100,0.183
1706145249.270365,363882.000,59160,3,GY,1,100,0.336
1706145249.310365,363922.000,59160,3,GY,1,100,0.305
1706145249.350366,363962.000,59177,2,GY,1,100,0.702
1706145249.390366,364002.000,59177,2,GY,1,100,-0.061
1706145249.430367,364042.000,59194,3,GY,1,100,-0.031
1706145249.470367,364082.000,59194,3,GY,1,100,-0.854
1706145249.510368,364122.000,59194,3,GY,1,100,-0.458
1706145249.550368,364162.000,59212,3,GY,1,100,-0.488
1706145249.590369,364202.000,59212,3,GY,1,100,-0.244
1706145249.630369,364242.000,59212,3,GY,1,100,-0.397
1706145249.670370,364282.000,59231,2,GY,1,100,-0.641
1706145249.710370,364322.000,59231,2,GY,1,100,-0.366
1706145249.750371,364362.000,59248,3,GY,1,100,-0.671
1706145249.790371,364402.000,59248,3,GY,1,100,0.244
1706145249.830372,364442.000,59248,3,GY,1,100,-0.092
1706145249.870372,364482.000,59263,2,GY,1,100,-0.122
1706145249.910373,364522.000,59263,2,GY,1,100,-0.153
1706145249.950373,364562.000,59279,3,GY,1,100,0.031
1706145249.990374,364602.000,59279,3,GY,1,100,0.305
1706145250.030374,364642.000,59279,3,GY,1,100,-0.244
1706145250.070375,364682.000,59299,2,GY,1,100,-0.275
1706145250.110375,364722.000,59299,2,GY,1,100,0.305
1706145250.150376,364762.000,59315,3,GY,1,100,0.366
1706145250.190376,364802.000,59315,3,GY,1,100,0.122
1706145250.230377,364842.000,59315,3,GY,1,100,0.122
1706145250.270377,364882.000,59330,2,GY,1,100,-0.031
1706145250.310378,364922.000,59330,2,GY,1,100,0.183
1706145250.350378,364962.000,59349,3,GY,1,100,-0.061
1706145250.390379,365002.000,59349,3,GY,1,100,-0.397
1706145250.430379,365042.000,59349,3,GY,1,100,-0.244
1706145250.470380,365082.000,59366,2,GY,1,100,-0.122
1706145250.510380,365122.000,59366,2,GY,1,100,-0.336
1706145250.550381,365162.000,59384,3,GY,1,100,-0.275
1706145250.590381,365202.000,59384,3,GY,1,100,-0.336
1706145250.630382,365242.000,59384,3,GY,1,100,-0.580
1706145250.670382,365282.000,59407,4,GY,1,100,-0.427
1706145250.710383,365322.000,59407,4,GY,1,100,0.122
1706145250.750383,365362.000,59407,4,GY,1,100,0.061
1706145250.790384,365402.000,59407,4,GY,1,100,0.519
1706145250.830384,365442.000,59425,2,GY,1,100,0.092
1706145250.870385,365482.000,59425,2,GY,1,100,0.031
1706145250.910385,365522.000,59440,3,GY,1,100,0.183
1706145250.950386,365562.000,59440,3,GY,1,100,0.244
1706145250.990386,365602.000,59440,3,GY,1,100,-0.061
1706145251.025720,365637.333,59457,3,GY,1,100,-0.122
1706145251.061054,365672.667,59457,3,GY,1,100,0.000
1706145251.096388,365708.000,59457,3,GY,1,100,0.275
1706145251.136388,365748.000,59474,2,GY,1,100,-0.702
1706145251.176389,365788.000,59474,2,GY,1,100,-0.458
1706145251.216389,365828.000,59492,3,GY,1,100,-0.153
1706145251.256390,365868.000,59492,3,GY,1,100,-0.031
1706145251.296390,365908.000,59492,3,GY,1,100,-0.092
1706145251.336391,365948.000,59509,2,GY,1,100,-0.275
1706145251.376391,365988.000,59509,2,GY,1,100,-0.183
1706145251.416392,366028.000,59526,3,GY,1,100,0.000
1706145251.456392,366068.000,59526,3,GY,1,100,-0.031
1706145251.496393,366108.000,59526,3,GY,1,100,0.153
1706145251.536393,366148.000,59543,2,GY,1,100,-0.122
1706145251.576394,366188.000,59543,2,GY,1,100,-0.122
1706145251.616394,366228.000,59561,3,GY,1,100,0.122
1706145251.656395,366268.000,59561,3,GY,1,100,0.122
1706145251.696395,366308.000,59561,3,GY,1,100,-0.153
1706145251.736396,366348.000,59577,2,GY,1,100,-0.061
1706145251.776396,366388.000,59577,2,GY,1,100,0.031
1706145251.816397,366428.000,59595,3,GY,1,100,-0.183
1706145251.856397,366468.000,59595,3,GY,1,100,-0.244
1706145251.896398,366508.000,59595,3,GY,1,100,0.031
1706145251.936398,366548.000,59612,2,GY,1,100,0.732
1706145251.976399,366588.000,59612,2,GY,1,100,-0.336
1706145252.016399,366628.000,59631,3,GY,1,100,-0.458
1706145252.056400,366668.000,59631,3,GY,1,100,-0.366
1706145252.096400,366708.000,59631,3,GY,1,100,-0.397
1706145252.136401,366748.000,59648,3,GY,1,100,0.122
1706145252.176401,366788.000,59648,3,GY,1,100,-0.061
1706145252.216402,366828.000,59648,3,GY,1,100,0.183
1706145252.256402,366868.000,59666,2,GY,1,100,0.244
1706145252.296403,366908.000,59666,2,GY,1,100,0.122
1706145252.336403,366948.000,59683,3,GY,1,100,0.031
1706145252.376404,366988.000,59683,3,GY,1,100,0.031
1706145252.416404,367028.000,59683,3,GY,1,100,-0.092
1706145252.456405,367068.000,59702,2,GY,1,100,0.031
1706145252.496405,367108.000,59702,2,GY,1,100,-0.244
1706145252.536406,367148.000,59718,3,GY,1,100,0.031
1706145252.576406,367188.000,59718,3,GY,1,100,0.122
1706145252.616407,367228.000,59718,3,GY,1,100,0.153
1706145252.655907,367267.500,59733,2,GY,1,100,-0.244
1706145252.695408,367307.000,59733,2,GY,1,100,0.092
1706145252.735408,367347.000,59751,3,GY,1,100,0.122
1706145252.775409,367387.000,59751,3,GY,1,100,0.488
1706145252.815409,367427.000,59751,3,GY,1,100,0.244
1706145252.855410,367467.000,59769,2,GY,1,100,0.275
1706145252.895410,367507.000,59769,2,GY,1,100,0.549
1706145252.931411,367543.000,59785,3,GY,1,100,-0.580
1706145252.967411,367579.000,59785,3,GY,1,100,-0.427
1706145253.003412,367615.000,59785,3,GY,1,100,-0.366
1706145253.043412,367655.000,59803,3,GY,1,100,-0.549
1706145253.083412,367695.000,59803,3,GY,1,100,-0.061
1706145253.123413,367735.000,59803,3,GY,1,100,-0.153
1706145253.163414,367775.000,59820,2,GY,1,100,0.092
1706145253.203414,367815.000,59820,2,GY,1,100,0.061
1706145253.243414,367855.000,59836,3,GY,1,100,0.031
1706145253.283415,367895.000,59836,3,GY,1,100,0.092
1706145253.323416,367935.000,59836,3,GY,1,100,0.000
1706145253.363416,367975.000,59854,2,GY,1,100,0.336
1706145253.403416,368015.000,59854,2,GY,1,100,0.092
1706145253.443417,368055.000,59868,3,GY,1,100,0.092
1706145253.483418,368095.000,59868,3,GY,1,100,0.427
1706145253.523418,368135.000,59868,3,GY,1,100,0.336
1706145253.563418,368175.000,59887,2,GY,1,100,0.031
1706145253.603419,368215.000,59887,2,GY,1,100,-0.122
1706145253.643420,368255.000,59903,3,GY,1,100,-0.061
1706145253.683420,368295.000,59903,3,GY,1,100,-0.214
1706145253.723420,368335.000,59903,3,GY,1,100,-0.122
1706145253.763421,368375.000,59921,2,GY,1,100,-0.122
1706145253.803421,368415.000,59921,2,GY,1,100,0.580
1706145253.843422,368455.000,59935,3,GY,1,100,0.763
1706145253.883422,368495.000,59935,3,GY,1,100,-0.397
1706145253.923423,368535.000,59935,3,GY,1,100,-0.122
1706145253.963423,368575.000,59956,3,GY,1,100,-0.122
1706145254.003424,368615.000,59956,3,GY,1,100,-0.458
1706145254.043424,368655.000,59956,3,GY,1,100,-0.305
1706145254.083425,368695.000,59973,2,GY,1,100,-0.397
1706145254.123425,368735.000,59973,2,GY,1,100,-0.183
1706145254.163426,368775.000,59990,3,GY,1,100,-0.122
1706145254.203427,368815.000,59990,3,GY,1,100,0.000
1706145254.243427,368855.000,59990,3,GY,1,100,-0.122
1706145254.283427,368895.000,60004,2,GY,1,100,-0.336
1706145254.323428,368935.000,60004,2,GY,1,100,-0.092
1706145254.363429,368975.000,60022,3,GY,1,100,0.366
1706145254.403429,369015.000,60022,3,GY,1,100,0.427
1706145254.443429,369055.000,60022,3,GY,1,100,0.061
1706145254.483430,369095.000,60038,2,GY,1,100,-0.031
1706145254.523431,369135.000,60038,2,GY,1,100,-0.061
1706145254.563431,369175.000,60055,3,GY,1,100,0.214
1706145254.603431,369215.000,60055,3,GY,1,100,-0.214
1706145254.643432,369255.000,60055,3,GY,1,100,-0.275
1706145254.683433,369295.000,60073,2,GY,1,100,-0.244
1706145254.723433,369335.000,60073,2,GY,1,100,-0.031
1706145254.763433,369375.000,60091,3,GY,1,100,-0.183
1706145254.803434,369415.000,60091,3,GY,1,100,0.061
1706145254.843435,369455.000,60091,3,GY,1,100,0.061
1706145254.878768,369490.333,60109,3,GY,1,100,-0.305
1706145254.914102,369525.667,60109,3,GY,1,100,-0.061
1706145254.949436,369561.000,60109,3,GY,1,100,-0.122
1706145254.989436,369601.000,60126,2,GY,1,100,-0.214
1706145255.029437,369641.000,60126,2,GY,1,100,-0.092
1706145255.069437,369681.000,60142,3,GY,1,100,0.061
1706145255.109438,369721.000,60142,3,GY,1,100,-0.275
1706145255.149438,369761.000,60142,3,GY,1,100,-0.305
1706145255.189439,369801.000,60158,2,GY,1,100,0.275
1706145255.229439,369841.000,60158,2,GY,1,100,-0.214
1706145255.269440,369881.000,60176,3,GY,1,100,-0.458
1706145255.309440,369921.000,60176,3,GY,1,100,-0.305
1706145255.349441,369961.000,60176,3,GY,1,100,0.000
1706145255.389441,370001.000,60194,2,GY,1,100,-0.031
1706145255.429442,370041.000,60194,2,GY,1,100,-0.214
1706145255.469442,370081.000,60212,3,GY,1,100,-0.275
1706145255.509443,370121.000,60212,3,GY,1,100,0.031
1706145255.549443,370161.000,60212,3,GY,1,100,-0.092
1706145255.589444,370201.000,60229,2,GY,1,100,-0.244
1706145255.629444,370241.000,60229,2,GY,1,100,0.031
1706145255.669111,370280.667,60248,3,GY,1,100,0.000
1706145255.708779,370320.333,60248,3,GY,1,100,-0.153
1706145255.748446,370360.000,60248,3,GY,1,100,0.000
1706145255.788696,370400.250,60272,4,GY,1,100,0.000
1706145255.828947,370440.500,60272,4,GY,1,100,-0.214
1706145255.869197,370480.750,60272,4,GY,1,100,-0.183
1706145255.909448,370521.000,60272,4,GY,1,100,0.000
1706145255.949448,370561.000,60288,2,GY,1,100,-0.031
1706145255.989449,370601.000,60288,2,GY,1,100,-0.122
1706145256.029449,370641.000,60306,3,GY,1,100,-0.244
1706145256.069450,370681.000,60306,3,GY,1,100,0.031
1706145256.109450,370721.000,60306,3,GY,1,100,0.183
1706145256.148951,370760.500,60321,2,GY,1,100,-0.214
1706145256.188451,370800.000,60321,2,GY,1,100,-0.244
1706145256.228452,370840.000,60337,3,GY,1,100,0.214
1706145256.268452,370880.000,60337,3,GY,1,100,0.092
1706145256.308453,370920.000,60337,3,GY,1,100,0.031
1706145256.348453,370960.000,60356,3,GY,1,100,-0.275
1706145256.388454,371000.000,60356,3,GY,1,100,0.214
1706145256.428454,371040.000,60356,3,GY,1,100,0.092
1706145256.468955,371080.500,60373,2,GY,1,100,-0.580
1706145256.509455,371121.000,60373,2,GY,1,100,0.000
1706145256.549456,371161.000,60393,3,GY,1,100,0.061
1706145256.589456,371201.000,60393,3,GY,1,100,0.092
1706145256.629457,371241.000,60393,3,GY,1,100,-0.305
1706145256.668957,371280.500,60408,2,GY,1,100,-0.244
1706145256.708458,371320.000,60408,2,GY,1,100,-0.092
1706145256.748792,371360.333,60429,3,GY,1,100,-0.122
1706145256.789125,371400.667,60429,3,GY,1,100,0.214
1706145256.829459,371441.000,60429,3,GY,1,100,0.153
1706145256.864793,371476.333,60446,3,GY,1,100,-0.214
1706145256.900127,371511.667,60446,3,GY,1,100,-0.153
1706145256.935461,371547.000,60446,3,GY,1,100,0.061
1706145256.975461,371587.000,60464,2,GY,1,100,-0.427
1706145257.015462,371627.000,60464,2,GY,1,100,0.000
1706145257.055462,371667.000,60480,3,GY,1,100,0.458
1706145257.095463,371707.000,60480,3,GY,1,100,-0.061
1706145257.135463,371747.000,60480,3,GY,1,100,0.000
1706145257.175964,371787.500,60496,2,GY,1,100,0.122
1706145257.216464,371828.000,60496,2,GY,1,100,0.214
1706145257.256465,371868.000,60513,3,GY,1,100,0.122
1706145257.296465,371908.000,60513,3,GY,1,100,0.183
1706145257.336466,371948.000,60513,3,GY,1,100,0.244
1706145257.376466,371988.000,60532,2,GY,1,100,0.397
1706145257.416467,372028.000,60532,2,GY,1,100,-0.275
1706145257.456467,372068.000,60547,3,GY,1,100,-0.671
1706145257.496468,372108.000,60547,3,GY,1,100,0.183
1706145257.536468,372148.000,60547,3,GY,1,100,-0.092
1706145257.576469,372188.000,60565,2,GY,1,100,-0.305
1706145257.616469,372228.000,60565,2,GY,1,100,0.275
1706145257.656470,372268.000,60582,3,GY,1,100,0.488
1706145257.696470,372308.000,60582,3,GY,1,100,0.427
1706145257.736471,372348.000,60582,3,GY,1,100,0.336
1706145257.776471,372388.000,60599,2,GY,1,100,0.214
1706145257.816472,372428.000,60599,2,GY,1,100,-0.031
1706145257.856472,372468.000,60614,3,GY,1,100,0.000
1706145257.896473,372508.000,60614,3,GY,1,100,0.061
1706145257.936473,372548.000,60614,3,GY,1,100,-0.092
1706145257.976474,372588.000,60630,2,GY,1,100,0.214
1706145258.016474,372628.000,60630,2,GY,1,100,0.214
1706145258.056475,372668.000,60648,3,GY,1,100,0.000
1706145258.096475,372708.000,60648,3,GY,1,100,-0.305
1706145258.136476,372748.000,60648,3,GY,1,100,0.000
1706145258.176476,372788.000,60666,3,GY,1,100,0.092
1706145258.216477,372828.000,60666,3,GY,1,100,-0.153
1706145258.256477,372868.000,60666,3,GY,1,100,-0.488
1706145258.296478,372908.000,60682,2,GY,1,100,-0.580
1706145258.336478,372948.000,60682,2,GY,1,100,-0.061
1706145258.376479,372988.000,60700,3,GY,1,100,-0.458
1706145258.416479,373028.000,60700,3,GY,1,100,-0.580
1706145258.456480,373068.000,60700,3,GY,1,100,0.000
1706145258.496480,373108.000,60717,2,GY,1,100,-0.061
1706145258.536481,373148.000,60717,2,GY,1,100,-0.061
1706145258.576481,373188.000,60733,3,GY,1,100,0.061
1706145258.616482,373228.000,60733,3,GY,1,100,-0.183
1706145258.656482,373268.000,60733,3,GY,1,100,-0.092
1706145258.691816,373303.333,60753,3,GY,1,100,-0.366
1706145258.727150,373338.667,60753,3,GY,1,100,-0.183
1706145258.762484,373374.000,60753,3,GY,1,100,0.488
1706145258.802484,373414.000,60767,2,GY,1,100,2.899
1706145258.842484,373454.000,60767,2,GY,1,100,4.608
1706145258.882485,373494.000,60784,3,GY,1,100,1.495
1706145258.922486,373534.000,60784,3,GY,1,100,-1.709
1706145258.962486,373574.000,60784,3,GY,1,100,0.000
1706145259.002486,373614.000,60800,2,GY,1,100,0.366
1706145259.042487,373654.000,60800,2,GY,1,100,-1.740
1706145259.082488,373694.000,60820,3,GY,1,100,0.671
1706145259.122488,373734.000,60820,3,GY,1,100,0.610
1706145259.162488,373774.000,60820,3,GY,1,100,-1.526
1706145259.201989,373813.500,60834,2,GY,1,100,-3.113
1706145259.241489,373853.000,60834,2,GY,1,100,-0.153
1706145259.281823,373893.333,60853,3,GY,1,100,-1.007
1706145259.322157,373933.667,60853,3,GY,1,100,-0.702
1706145259.362491,373974.000,60853,3,GY,1,100,0.916
1706145259.401992,374013.500,60870,2,GY,1,100,0.549
1706145259.441492,374053.000,60870,2,GY,1,100,0.244
1706145259.481493,374093.000,60887,3,GY,1,100,1.129
1706145259.521493,374133.000,60887,3,GY,1,100,-0.671
1706145259.561493,374173.000,60887,3,GY,1,100,-0.580
1706145259.601994,374213.500,60903,2,GY,1,100,-2.594
1706145259.642494,374254.000,60903,2,GY,1,100,-0.916
1706145259.682162,374293.667,60921,3,GY,1,100,0.488
1706145259.721829,374333.333,60921,3,GY,1,100,2.136
1706145259.761496,374373.000,60921,3,GY,1,100,-0.336
1706145259.801497,374413.000,60939,3,GY,1,100,-0.092
1706145259.841497,374453.000,60939,3,GY,1,100,1.251
1706145259.881498,374493.000,60939,3,GY,1,100,-0.793
1706145259.921498,374533.000,60956,2,GY,1,100,-0.977
1706145259.961498,374573.000,60956,2,GY,1,100,0.305
1706145260.001499,374613.000,60970,3,GY,1,100,0.488
1706145260.041500,374653.000,60970,3,GY,1,100,0.336
1706145260.081500,374693.000,60970,3,GY,1,100,-0.824
1706145260.121500,374733.000,60990,2,GY,1,100,-0.366
1706145260.161501,374773.000,60990,2,GY,1,100,-0.153
1706145260.201502,374813.000,61006,3,GY,1,100,-0.488
1706145260.241502,374853.000,61006,3,GY,1,100,-0.763
1706145260.281502,374893.000,61006,3,GY,1,100,-0.519
1706145260.321503,374933.000,61023,2,GY,1,100,-0.671
1706145260.361504,374973.000,61023,2,GY,1,100,-0.854
1706145260.401837,375013.333,61039,3,GY,1,100,0.458
1706145260.442171,375053.667,61039,3,GY,1,100,0.793
1706145260.482505,375094.000,61039,3,GY,1,100,0.641
1706145260.522006,375133.500,61055,2,GY,1,100,1.007
1706145260.561506,375173.000,61055,2,GY,1,100,0.000
1706145260.601506,375213.000,61071,3,GY,1,100,-0.793
1706145260.641507,375253.000,61071,3,GY,1,100,0.000
1706145260.681508,375293.000,61071,3,GY,1,100,0.092
1706145260.717175,375328.667,61091,3,GY,1,100,-0.031
1706145260.752842,375364.333,61091,3,GY,1,100,0.488
1706145260.788509,375400.000,61091,3,GY,1,100,0.366
1706145260.828509,375440.000,61107,2,GY,1,100,0.183
1706145260.868510,375480.000,61107,2,GY,1,100,0.214
1706145260.908510,375520.000,61127,4,GY,1,100,0.366
1706145260.948511,375560.000,61127,4,GY,1,100,0.183
1706145260.988511,375600.000,61127,4,GY,1,100,0.214
1706145261.028512,375640.000,61127,4,GY,1,100,-0.153
1706145261.068512,375680.000,61144,2,GY,1,100,0.336
1706145261.108513,375720.000,61144,2,GY,1,100,-0.031
1706145261.148513,375760.000,61161,3,GY,1,100,-0.244
1706145261.188514,375800.000,61161,3,GY,1,100,-0.031
1706145261.228514,375840.000,61161,3,GY,1,100,-0.092
1706145261.268848,375880.333,61177,3,GY,1,100,-0.031
1706145261.309182,375920.667,61177,3,GY,1,100,-0.366
1706145261.349516,375961.000,61177,3,GY,1,100,-0.458
1706145261.389516,376001.000,61197,2,GY,1,100,0.000
1706145261.429517,376041.000,61197,2,GY,1,100,0.183
1706145261.469517,376081.000,61211,3,GY,1,100,0.092
1706145261.509518,376121.000,61211,3,GY,1,100,-0.092
1706145261.549518,376161.000,61211,3,GY,1,100,-0.183
1706145261.589519,376201.000,61228,2,GY,1,100,-0.061
1706145261.629519,376241.000,61228,2,GY,1,100,0.061
1706145261.669187,376280.667,61244,3,GY,1,100,0.427
1706145261.708854,376320.333,61244,3,GY,1,100,-0.153
1706145261.748521,376360.000,61244,3,GY,1,100,0.153
1706145261.789021,376400.500,61266,2,GY,1,100,0.397
1706145261.829522,376441.000,61266,2,GY,1,100,0.244
1706145261.869522,376481.000,61282,3,GY,1,100,-0.122
1706145261.909523,376521.000,61282,3,GY,1,100,0.031
1706145261.949523,376561.000,61282,3,GY,1,100,0.610
1706145261.989524,376601.000,61297,2,GY,1,100,0.092
1706145262.029524,376641.000,61297,2,GY,1,100,-0.702
1706145262.069525,376681.000,61316,3,GY,1,100,-0.732
1706145262.109525,376721.000,61316,3,GY,1,100,0.061
1706145262.149526,376761.000,61316,3,GY,1,100,0.214
1706145262.189526,376801.000,61335,3,GY,1,100,-0.183
1706145262.229527,376841.000,61335,3,GY,1,100,0.031
1706145262.269527,376881.000,61335,3,GY,1,100,0.244
1706145262.309528,376921.000,61351,2,GY,1,100,-0.214
1706145262.349528,376961.000,61351,2,GY,1,100,-0.427
1706145262.389029,377000.500,61369,2,GY,1,100,-0.244
1706145262.428529,377040.000,61369,2,GY,1,100,0.153
1706145262.468530,377080.000,61385,3,GY,1,100,0.031
1706145262.508530,377120.000,61385,3,GY,1,100,0.183
1706145262.548531,377160.000,61385,3,GY,1,100,0.824
1706145262.588865,377200.333,61402,3,GY,1,100,0.244
1706145262.629199,377240.667,61402,3,GY,1,100,0.336
1706145262.669532,377281.000,61402,3,GY,1,100,0.000
1706145262.704533,377316.000,61419,3,GY,1,100,-0.305
1706145262.739533,377351.000,61419,3,GY,1,100,-0.580
1706145262.774534,377386.000,61419,3,GY,1,100,-0.397
1706145262.814534,377426.000,61434,2,GY,1,100,-0.183
1706145262.854535,377466.000,61434,2,GY,1,100,-0.336
1706145262.894535,377506.000,61450,3,GY,1,100,-0.275
1706145262.934536,377546.000,61450,3,GY,1,100,-0.031
1706145262.974536,377586.000,61450,3,GY,1,100,0.275
1706145263.014537,377626.000,61469,2,GY,1,100,0.092
1706145263.054537,377666.000,61469,2,GY,1,100,0.122
1706145263.094538,377706.000,61488,3,GY,1,100,-0.397
1706145263.134538,377746.000,61488,3,GY,1,100,-0.031
1706145263.174539,377786.000,61488,3,GY,1,100,-0.397
1706145263.214539,377826.000,61503,2,GY,1,100,-0.916
1706145263.254540,377866.000,61503,2,GY,1,100,0.153
1706145263.294540,377906.000,61521,3,GY,1,100,0.061
1706145263.334541,377946.000,61521,3,GY,1,100,-0.183
1706145263.374541,377986.000,61521,3,GY,1,100,0.397
1706145263.414542,378026.000,61539,2,GY,1,100,0.610
1706145263.454542,378066.000,61539,2,GY,1,100,0.214
1706145263.494543,378106.000,61555,3,GY,1,100,0.275
1706145263.534543,378146.000,61555,3,GY,1,100,0.000
1706145263.574544,378186.000,61555,3,GY,1,100,0.397
1706145263.614544,378226.000,61573,2,GY,1,100,-0.275
1706145263.654545,378266.000,61573,2,GY,1,100,-0.427
1706145263.694545,378306.000,61589,3,GY,1,100,-0.153
1706145263.734546,378346.000,61589,3,GY,1,100,-0.366
1706145263.774546,378386.000,61589,3,GY,1,100,-0.397
1706145263.814547,378426.000,61608,2,GY,1,100,0.214
1706145263.854547,378466.000,61608,2,GY,1,100,0.122
1706145263.894548,378506.000,61626,3,GY,1,100,-0.122
1706145263.934548,378546.000,61626,3,GY,1,100,0.000
1706145263.974549,378586.000,61626,3,GY,1,100,0.000
1706145264.014549,378626.000,61642,2,GY,1,100,0.061
1706145264.054550,378666.000,61642,2,GY,1,100,0.397
1706145264.094550,378706.000,61658,3,GY,1,100,-0.061
1706145264.134551,378746.000,61658,3,GY,1,100,-0.031
1706145264.174551,378786.000,61658,3,GY,1,100,0.000
1706145264.214552,378826.000,61675,3,GY,1,100,-0.153
1706145264.254552,378866.000,61675,3,GY,1,100,-0.031
1706145264.294553,378906.000,61675,3,GY,1,100,0.153
1706145264.334553,378946.000,61691,2,GY,1,100,0.336
1706145264.374554,378986.000,61691,2,GY,1,100,0.427
1706145264.414554,379026.000,61711,3,GY,1,100,-0.092
1706145264.454555,379066.000,61711,3,GY,1,100,-0.458
1706145264.494555,379106.000,61711,3,GY,1,100,0.122
1706145264.534556,379146.000,61727,2,GY,1,100,-0.092
1706145264.574556,379186.000,61727,2,GY,1,100,-0.275
1706145264.610223,379221.667,61744,3,GY,1,100,0.031
1706145264.645890,379257.333,61744,3,GY,1,100,-0.397
1706145264.681558,379293.000,61744,3,GY,1,100,-0.427
1706145264.721558,379333.000,61761,3,GY,1,100,-0.031
1706145264.761559,379373.000,61761,3,GY,1,100,0.031
1706145264.801559,379413.000,61761,3,GY,1,100,0.366
1706145264.841560,379453.000,61778,2,GY,1,100,0.214
1706145264.881560,379493.000,61778,2,GY,1,100,-0.214
1706145264.921561,379533.000,61794,3,GY,1,100,0.183
1706145264.961561,379573.000,61794,3,GY,1,100,0.000
1706145265.001562,379613.000,61794,3,GY,1,100,-0.427
1706145265.041562,379653.000,61812,2,GY,1,100,-0.092
1706145265.081563,379693.000,61812,2,GY,1,100,-0.214
1706145265.121563,379733.000,61828,3,GY,1,100,-0.061
1706145265.161564,379773.000,61828,3,GY,1,100,0.336
1706145265.201564,379813.000,61828,3,GY,1,100,-0.336
1706145265.241565,379853.000,61845,2,GY,1,100,-0.549
1706145265.281565,379893.000,61845,2,GY,1,100,0.397
1706145265.321566,379933.000,61863,3,GY,1,100,-0.244
1706145265.361566,379973.000,61863,3,GY,1,100,0.092
1706145265.401567,380013.000,61863,3,GY,1,100,-0.122
1706145265.442067,380053.500,61881,2,GY,1,100,-0.153
1706145265.482568,380094.000,61881,2,GY,1,100,0.153
1706145265.522568,380134.000,61897,3,GY,1,100,-0.031
1706145265.562569,380174.000,61897,3,GY,1,100,-0.549
1706145265.602569,380214.000,61897,3,GY,1,100,0.122
1706145265.642570,380254.000,61914,2,GY,1,100,0.031
