LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1709252975.388120,2903948.000,27057,2,AY,1,100,-0.133
1709252975.428118,2903988.000,27057,2,AY,1,100,-0.135
1709252975.464117,2904024.000,27073,3,AY,1,100,-0.116
1709252975.500116,2904060.000,27073,3,AY,1,100,-0.144
1709252975.536114,2904096.000,27073,3,AY,1,100,-0.128
1709252975.576113,2904136.000,27091,3,AY,1,100,-0.143
1709252975.616111,2904176.000,27091,3,AY,1,100,-0.122
1709252975.656110,2904216.000,27091,3,AY,1,100,-0.142
1709252975.696108,2904256.000,27107,2,AY,1,100,-0.129
1709252975.736107,2904296.000,27107,2,AY,1,100,-0.126
1709252975.776105,2904336.000,27124,3,AY,1,100,-0.137
1709252975.816103,2904376.000,27124,3,AY,1,100,-0.134
1709252975.856102,2904416.000,27124,3,AY,1,100,-0.138
1709252975.896101,2904456.000,27140,2,AY,1,100,-0.130
1709252975.936099,2904496.000,27140,2,AY,1,100,-0.134
1709252975.975764,2904535.667,27158,3,AY,1,100,-0.132
1709252976.015429,2904575.333,27158,3,AY,1,100,-0.130
1709252976.055094,2904615.000,27158,3,AY,1,100,-0.139
1709252976.095593,2904655.500,27172,2,AY,1,100,-0.140
1709252976.136091,2904696.000,27172,2,AY,1,100,-0.128
1709252976.175756,2904735.667,27189,3,AY,1,100,-0.132
1709252976.215422,2904775.333,27189,3,AY,1,100,-0.132
1709252976.255087,2904815.000,27189,3,AY,1,100,-0.129
1709252976.295419,2904855.333,27206,3,AY,1,100,-0.140
1709252976.335750,2904895.667,27206,3,AY,1,100,-0.131
1709252976.376082,2904936.000,27206,3,AY,1,100,-0.129
1709252976.415581,2904975.500,27230,2,AY,1,100,-0.126
1709252976.455079,2905015.000,27230,2,AY,1,100,-0.133
1709252976.495078,2905055.000,27246,2,AY,1,100,-0.141
1709252976.535076,2905095.000,27246,2,AY,1,100,-0.130
1709252976.575408,2905135.333,27264,3,AY,1,100,-0.129
1709252976.615740,2905175.667,27264,3,AY,1,100,-0.131
1709252976.656071,2905216.000,27264,3,AY,1,100,-0.132
1709252976.695737,2905255.667,27280,3,AY,1,100,-0.138
1709252976.735402,2905295.333,27280,3,AY,1,100,-0.132
1709252976.775067,2905335.000,27280,3,AY,1,100,-0.125
1709252976.815565,2905375.500,27297,2,AY,1,100,-0.130
1709252976.856064,2905416.000,27297,2,AY,1,100,-0.138
1709252976.896062,2905456.000,27311,3,AY,1,100,-0.128
1709252976.936061,2905496.000,27311,3,AY,1,100,-0.121
1709252976.976059,2905536.000,27311,3,AY,1,100,-0.136
1709252977.016058,2905576.000,27329,2,AY,1,100,-0.122
1709252977.056056,2905616.000,27329,2,AY,1,100,-0.153
1709252977.095721,2905655.667,27347,3,AY,1,100,-0.122
1709252977.135386,2905695.333,27347,3,AY,1,100,-0.145
1709252977.175052,2905735.000,27347,3,AY,1,100,-0.121
1709252977.215050,2905775.000,27364,2,AY,1,100,-0.131
1709252977.255049,2905815.000,27364,2,AY,1,100,-0.130
1709252977.295047,2905855.000,27379,3,AY,1,100,-0.139
1709252977.335046,2905895.000,27379,3,AY,1,100,-0.131
1709252977.375044,2905935.000,27379,3,AY,1,100,-0.127
1709252977.415042,2905975.000,27396,2,AY,1,100,-0.131
1709252977.455041,2906015.000,27396,2,AY,1,100,-0.134
1709252977.490373,2906050.333,27412,3,AY,1,100,-0.131
1709252977.525705,2906085.667,27412,3,AY,1,100,-0.127
1709252977.561037,2906121.000,27412,3,AY,1,100,-0.131
1709252977.601035,2906161.000,27430,3,AY,1,100,-0.138
1709252977.641034,2906201.000,27430,3,AY,1,100,-0.137
1709252977.681032,2906241.000,27430,3,AY,1,100,-0.110
1709252977.721031,2906281.000,27445,2,AY,1,100,-0.150
1709252977.761029,2906321.000,27445,2,AY,1,100,-0.123
1709252977.801028,2906361.000,27461,3,AY,1,100,-0.138
1709252977.841026,2906401.000,27461,3,AY,1,100,-0.136
1709252977.881025,2906441.000,27461,3,AY,1,100,-0.117
1709252977.921023,2906481.000,27477,2,AY,1,100,-0.145
1709252977.961022,2906521.000,27477,2,AY,1,100,-0.119
1709252978.001020,2906561.000,27495,3,AY,1,100,-0.147
1709252978.041018,2906601.000,27495,3,AY,1,100,-0.128
1709252978.081017,2906641.000,27495,3,AY,1,100,-0.128
1709252978.121016,2906681.000,27510,2,AY,1,100,-0.133
1709252978.161014,2906721.000,27510,2,AY,1,100,-0.129
1709252978.201012,2906761.000,27526,3,AY,1,100,-0.132
1709252978.241011,2906801.000,27526,3,AY,1,100,-0.131
1709252978.281009,2906841.000,27526,3,AY,1,100,-0.131
1709252978.321008,2906881.000,27543,3,AY,1,100,-0.129
1709252978.361006,2906921.000,27543,3,AY,1,100,-0.133
1709252978.401005,2906961.000,27543,3,AY,1,100,-0.134
1709252978.441003,2907001.000,27560,2,AY,1,100,-0.137
1709252978.481002,2907041.000,27560,2,AY,1,100,-0.132
1709252978.521000,2907081.000,27576,3,AY,1,100,-0.130
1709252978.560999,2907121.000,27576,3,AY,1,100,-0.130
1709252978.600997,2907161.000,27576,3,AY,1,100,-0.140
1709252978.640996,2907201.000,27592,2,AY,1,100,-0.130
1709252978.680994,2907241.000,27592,2,AY,1,100,-0.133
1709252978.720993,2907281.000,27608,3,AY,1,100,-0.135
1709252978.760991,2907321.000,27608,3,AY,1,100,-0.134
1709252978.800990,2907361.000,27608,3,AY,1,100,-0.135
1709252978.840988,2907401.000,27625,2,AY,1,100,-0.140
1709252978.880986,2907441.000,27625,2,AY,1,100,-0.127
1709252978.920985,2907481.000,27642,3,AY,1,100,-0.139
1709252978.960984,2907521.000,27642,3,AY,1,100,-0.127
1709252979.000982,2907561.000,27642,3,AY,1,100,-0.135
1709252979.040980,2907601.000,27657,2,AY,1,100,-0.133
1709252979.080979,2907641.000,27657,2,AY,1,100,-0.133
1709252979.120977,2907681.000,27673,3,AY,1,100,-0.127
1709252979.160976,2907721.000,27673,3,AY,1,100,-0.138
1709252979.200974,2907761.000,27673,3,AY,1,100,-0.136
1709252979.240973,2907801.000,27692,2,AY,1,100,-0.129
1709252979.280971,2907841.000,27692,2,AY,1,100,-0.134
1709252979.320970,2907881.000,27711,3,AY,1,100,-0.133
1709252979.360968,2907921.000,27711,3,AY,1,100,-0.129
1709252979.400967,2907961.000,27711,3,AY,1,100,-0.138
1709252979.436632,2907996.667,27726,3,AY,1,100,-0.133
1709252979.472297,2908032.333,27726,3,AY,1,100,-0.130
1709252979.507962,2908068.000,27726,3,AY,1,100,-0.134
1709252979.547961,2908108.000,27742,2,AY,1,100,-0.128
1709252979.587960,2908148.000,27742,2,AY,1,100,-0.132
1709252979.627958,2908188.000,27760,3,AY,1,100,-0.129
1709252979.667956,2908228.000,27760,3,AY,1,100,-0.131
1709252979.707955,2908268.000,27760,3,AY,1,100,-0.138
1709252979.748453,2908308.500,27776,2,AY,1,100,-0.129
1709252979.788952,2908349.000,27776,2,AY,1,100,-0.129
1709252979.828617,2908388.667,27791,3,AY,1,100,-0.129
1709252979.868282,2908428.333,27791,3,AY,1,100,-0.130
1709252979.907947,2908468.000,27791,3,AY,1,100,-0.135
1709252979.948279,2908508.333,27808,3,AY,1,100,-0.126
1709252979.988611,2908548.667,27808,3,AY,1,100,-0.130
1709252980.028943,2908589.000,27808,3,AY,1,100,-0.143
1709252980.068441,2908628.500,27825,2,AY,1,100,-0.132
1709252980.107939,2908668.000,27825,2,AY,1,100,-0.132
1709252980.147938,2908708.000,27841,3,AY,1,100,-0.135
1709252980.187937,2908748.000,27841,3,AY,1,100,-0.134
1709252980.227935,2908788.000,27841,3,AY,1,100,-0.135
1709252980.268433,2908828.500,27857,2,AY,1,100,-0.128
1709252980.308932,2908869.000,27857,2,AY,1,100,-0.134
1709252980.348597,2908908.667,27873,3,AY,1,100,-0.127
1709252980.388262,2908948.333,27873,3,AY,1,100,-0.135
1709252980.427927,2908988.000,27873,3,AY,1,100,-0.132
1709252980.467926,2909028.000,27890,2,AY,1,100,-0.130
1709252980.507924,2909068.000,27890,2,AY,1,100,-0.129
1709252980.547923,2909108.000,27906,3,AY,1,100,-0.135
1709252980.587921,2909148.000,27906,3,AY,1,100,-0.137
1709252980.627920,2909188.000,27906,3,AY,1,100,-0.130
1709252980.667918,2909228.000,27924,2,AY,1,100,-0.126
1709252980.707917,2909268.000,27924,2,AY,1,100,-0.131
1709252980.747915,2909308.000,27938,3,AY,1,100,-0.125
1709252980.787914,2909348.000,27938,3,AY,1,100,-0.132
1709252980.827912,2909388.000,27938,3,AY,1,100,-0.141
1709252980.867911,2909428.000,27955,2,AY,1,100,-0.122
1709252980.907909,2909468.000,27955,2,AY,1,100,-0.137
1709252980.947907,2909508.000,27972,3,AY,1,100,-0.130
1709252980.987906,2909548.000,27972,3,AY,1,100,-0.121
1709252981.027905,2909588.000,27972,3,AY,1,100,-0.137
1709252981.068403,2909628.500,27989,2,AY,1,100,-0.122
1709252981.108901,2909669.000,27989,2,AY,1,100,-0.153
1709252981.148566,2909708.667,28003,3,AY,1,100,-0.121
1709252981.188232,2909748.333,28003,3,AY,1,100,-0.137
1709252981.227897,2909788.000,28003,3,AY,1,100,-0.132
1709252981.267895,2909828.000,28021,3,AY,1,100,-0.127
1709252981.307894,2909868.000,28021,3,AY,1,100,-0.139
1709252981.347892,2909908.000,28021,3,AY,1,100,-0.133
1709252981.387891,2909948.000,28037,2,AY,1,100,-0.125
1709252981.427889,2909988.000,28037,2,AY,1,100,-0.139
1709252981.465088,2910025.200,28059,5,AY,1,100,-0.129
1709252981.502286,2910062.400,28059,5,AY,1,100,-0.147
1709252981.539485,2910099.600,28059,5,AY,1,100,-0.121
1709252981.576684,2910136.800,28059,5,AY,1,100,-0.144
1709252981.613882,2910174.000,28059,5,AY,1,100,-0.121
1709252981.653881,2910214.000,28077,2,AY,1,100,-0.135
1709252981.693879,2910254.000,28077,2,AY,1,100,-0.142
1709252981.733877,2910294.000,28093,3,AY,1,100,-0.127
1709252981.773876,2910334.000,28093,3,AY,1,100,-0.135
1709252981.813874,2910374.000,28093,3,AY,1,100,-0.126
1709252981.853873,2910414.000,28108,2,AY,1,100,-0.135
1709252981.893871,2910454.000,28108,2,AY,1,100,-0.133
1709252981.933870,2910494.000,28125,3,AY,1,100,-0.138
1709252981.973868,2910534.000,28125,3,AY,1,100,-0.136
1709252982.013867,2910574.000,28125,3,AY,1,100,-0.119
1709252982.053865,2910614.000,28142,2,AY,1,100,-0.143
1709252982.093864,2910654.000,28142,2,AY,1,100,-0.134
1709252982.133862,2910694.000,28158,3,AY,1,100,-0.131
1709252982.173861,2910734.000,28158,3,AY,1,100,-0.140
1709252982.213859,2910774.000,28158,3,AY,1,100,-0.133
1709252982.253858,2910814.000,28173,2,AY,1,100,-0.125
1709252982.293856,2910854.000,28173,2,AY,1,100,-0.132
1709252982.333854,2910894.000,28190,3,AY,1,100,-0.139
1709252982.373853,2910934.000,28190,3,AY,1,100,-0.129
1709252982.413851,2910974.000,28190,3,AY,1,100,-0.135
1709252982.453850,2911014.000,28207,2,AY,1,100,-0.135
1709252982.493848,2911054.000,28207,2,AY,1,100,-0.128
1709252982.533847,2911094.000,28223,3,AY,1,100,-0.137
1709252982.573845,2911134.000,28223,3,AY,1,100,-0.135
1709252982.613844,2911174.000,28223,3,AY,1,100,-0.136
1709252982.653842,2911214.000,28240,2,AY,1,100,-0.135
1709252982.693841,2911254.000,28240,2,AY,1,100,-0.128
1709252982.733839,2911294.000,28255,3,AY,1,100,-0.129
1709252982.773838,2911334.000,28255,3,AY,1,100,-0.143
1709252982.813836,2911374.000,28255,3,AY,1,100,-0.129
1709252982.853835,2911414.000,28272,3,AY,1,100,-0.136
1709252982.893833,2911454.000,28272,3,AY,1,100,-0.128
1709252982.933832,2911494.000,28272,3,AY,1,100,-0.138
1709252982.973830,2911534.000,28289,2,AY,1,100,-0.132
1709252983.013829,2911574.000,28289,2,AY,1,100,-0.134
1709252983.053827,2911614.000,28306,3,AY,1,100,-0.135
1709252983.093826,2911654.000,28306,3,AY,1,100,-0.134
1709252983.133824,2911694.000,28306,3,AY,1,100,-0.134
1709252983.173822,2911734.000,28320,2,AY,1,100,-0.135
1709252983.213821,2911774.000,28320,2,AY,1,100,-0.139
1709252983.253819,2911814.000,28338,3,AY,1,100,-0.138
1709252983.293818,2911854.000,28338,3,AY,1,100,-0.126
1709252983.333816,2911894.000,28338,3,AY,1,100,-0.141
1709252983.369482,2911929.667,28354,3,AY,1,100,-0.128
1709252983.405147,2911965.333,28354,3,AY,1,100,-0.125
1709252983.440812,2912001.000,28354,3,AY,1,100,-0.136
1709252983.480811,2912041.000,28371,2,AY,1,100,-0.124
1709252983.520809,2912081.000,28371,2,AY,1,100,-0.136
1709252983.560808,2912121.000,28385,3,AY,1,100,-0.132
1709252983.600806,2912161.000,28385,3,AY,1,100,-0.141
1709252983.640805,2912201.000,28385,3,AY,1,100,-0.138
1709252983.680803,2912241.000,28403,2,AY,1,100,-0.126
1709252983.720802,2912281.000,28403,2,AY,1,100,-0.138
1709252983.760800,2912321.000,28419,3,AY,1,100,-0.134
1709252983.800798,2912361.000,28419,3,AY,1,100,-0.128
1709252983.840797,2912401.000,28419,3,AY,1,100,-0.135
1709252983.880795,2912441.000,28436,2,AY,1,100,-0.135
1709252983.920794,2912481.000,28436,2,AY,1,100,-0.144
1709252983.960792,2912521.000,28451,3,AY,1,100,-0.156
1709252984.000791,2912561.000,28451,3,AY,1,100,-0.123
1709252984.040789,2912601.000,28451,3,AY,1,100,-0.137
1709252984.080788,2912641.000,28468,2,AY,1,100,-0.146
1709252984.120786,2912681.000,28468,2,AY,1,100,-0.135
1709252984.160785,2912721.000,28484,3,AY,1,100,-0.139
1709252984.200783,2912761.000,28484,3,AY,1,100,-0.133
1709252984.240782,2912801.000,28484,3,AY,1,100,-0.138
1709252984.280780,2912841.000,28504,2,AY,1,100,-0.134
1709252984.320779,2912881.000,28504,2,AY,1,100,-0.131
1709252984.360777,2912921.000,28520,3,AY,1,100,-0.137
1709252984.400776,2912961.000,28520,3,AY,1,100,-0.139
1709252984.440774,2913001.000,28520,3,AY,1,100,-0.130
1709252984.480772,2913041.000,28537,3,AY,1,100,-0.141
1709252984.520771,2913081.000,28537,3,AY,1,100,-0.123
1709252984.560770,2913121.000,28537,3,AY,1,100,-0.140
1709252984.600768,2913161.000,28553,2,AY,1,100,-0.143
1709252984.640766,2913201.000,28553,2,AY,1,100,-0.134
1709252984.680765,2913241.000,28571,3,AY,1,100,-0.139
1709252984.720763,2913281.000,28571,3,AY,1,100,-0.132
1709252984.760762,2913321.000,28571,3,AY,1,100,-0.133
1709252984.800760,2913361.000,28588,2,AY,1,100,-0.133
1709252984.840759,2913401.000,28588,2,AY,1,100,-0.135
1709252984.880757,2913441.000,28604,3,AY,1,100,-0.136
1709252984.920756,2913481.000,28604,3,AY,1,100,-0.136
1709252984.960754,2913521.000,28604,3,AY,1,100,-0.134
1709252985.000753,2913561.000,28621,2,AY,1,100,-0.137
1709252985.040751,2913601.000,28621,2,AY,1,100,-0.134
1709252985.080750,2913641.000,28638,3,AY,1,100,-0.139
1709252985.120748,2913681.000,28638,3,AY,1,100,-0.131
1709252985.160747,2913721.000,28638,3,AY,1,100,-0.139
1709252985.200745,2913761.000,28656,2,AY,1,100,-0.139
1709252985.240743,2913801.000,28656,2,AY,1,100,-0.129
1709252985.276075,2913836.333,28672,3,AY,1,100,-0.128
1709252985.311408,2913871.667,28672,3,AY,1,100,-0.138
1709252985.346740,2913907.000,28672,3,AY,1,100,-0.144
1709252985.386738,2913947.000,28688,3,AY,1,100,-0.128
1709252985.426736,2913987.000,28688,3,AY,1,100,-0.141
1709252985.466735,2914027.000,28688,3,AY,1,100,-0.132
1709252985.506733,2914067.000,28705,2,AY,1,100,-0.135
1709252985.546732,2914107.000,28705,2,AY,1,100,-0.146
1709252985.586730,2914147.000,28722,3,AY,1,100,-0.127
1709252985.626729,2914187.000,28722,3,AY,1,100,-0.134
1709252985.666727,2914227.000,28722,3,AY,1,100,-0.133
1709252985.706726,2914267.000,28739,4,AY,1,100,-0.137
1709252985.746724,2914307.000,28739,4,AY,1,100,-0.129
1709252985.786723,2914347.000,28739,4,AY,1,100,-0.132
1709252985.826721,2914387.000,28739,4,AY,1,100,-0.137
1709252985.866719,2914427.000,28757,2,AY,1,100,-0.135
1709252985.906718,2914467.000,28757,2,AY,1,100,-0.137
1709252985.946717,2914507.000,28773,3,AY,1,100,-0.131
1709252985.986715,2914547.000,28773,3,AY,1,100,-0.128
1709252986.026713,2914587.000,28773,3,AY,1,100,-0.141
1709252986.066712,2914627.000,28789,2,AY,1,100,-0.137
1709252986.106710,2914667.000,28789,2,AY,1,100,-0.125
1709252986.146709,2914707.000,28806,3,AY,1,100,-0.137
1709252986.186707,2914747.000,28806,3,AY,1,100,-0.142
1709252986.226706,2914787.000,28806,3,AY,1,100,-0.133
1709252986.266704,2914827.000,28823,2,AY,1,100,-0.131
1709252986.306703,2914867.000,28823,2,AY,1,100,-0.132
1709252986.346701,2914907.000,28838,3,AY,1,100,-0.148
1709252986.386700,2914947.000,28838,3,AY,1,100,-0.140
1709252986.426698,2914987.000,28838,3,AY,1,100,-0.115
1709252986.466697,2915027.000,28854,3,AY,1,100,-0.148
1709252986.506695,2915067.000,28854,3,AY,1,100,-0.133
1709252986.546694,2915107.000,28854,3,AY,1,100,-0.146
1709252986.586692,2915147.000,28878,2,AY,1,100,-0.136
1709252986.626691,2915187.000,28878,2,AY,1,100,-0.132
1709252986.666689,2915227.000,28895,3,AY,1,100,-0.137
1709252986.706687,2915267.000,28895,3,AY,1,100,-0.126
1709252986.746686,2915307.000,28895,3,AY,1,100,-0.147
1709252986.786685,2915347.000,28910,2,AY,1,100,-0.135
1709252986.826683,2915387.000,28910,2,AY,1,100,-0.129
1709252986.866681,2915427.000,28928,3,AY,1,100,-0.133
1709252986.906680,2915467.000,28928,3,AY,1,100,-0.137
1709252986.946678,2915507.000,28928,3,AY,1,100,-0.133
1709252986.986677,2915547.000,28946,2,AY,1,100,-0.144
1709252987.026675,2915587.000,28946,2,AY,1,100,-0.127
1709252987.066674,2915627.000,28962,3,AY,1,100,-0.143
1709252987.106672,2915667.000,28962,3,AY,1,100,-0.137
1709252987.146671,2915707.000,28962,3,AY,1,100,-0.128
1709252987.182336,2915742.667,28978,3,AY,1,100,-0.136
1709252987.218001,2915778.333,28978,3,AY,1,100,-0.140
1709252987.253667,2915814.000,28978,3,AY,1,100,-0.138
1709252987.293665,2915854.000,28994,2,AY,1,100,-0.128
1709252987.333663,2915894.000,28994,2,AY,1,100,-0.139
1709252987.373662,2915934.000,29011,3,AY,1,100,-0.140
1709252987.413661,2915974.000,29011,3,AY,1,100,-0.130
1709252987.453659,2916014.000,29011,3,AY,1,100,-0.133
1709252987.493657,2916054.000,29029,2,AY,1,100,-0.136
1709252987.533656,2916094.000,29029,2,AY,1,100,-0.136
1709252987.573654,2916134.000,29047,3,AY,1,100,-0.137
1709252987.613653,2916174.000,29047,3,AY,1,100,-0.137
1709252987.653651,2916214.000,29047,3,AY,1,100,-0.120
1709252987.693650,2916254.000,29063,2,AY,1,100,-0.143
1709252987.733648,2916294.000,29063,2,AY,1,100,-0.129
1709252987.773647,2916334.000,29080,3,AY,1,100,-0.137
1709252987.813645,2916374.000,29080,3,AY,1,100,-0.146
1709252987.853644,2916414.000,29080,3,AY,1,100,-0.131
1709252987.893642,2916454.000,29096,2,AY,1,100,-0.131
1709252987.933641,2916494.000,29096,2,AY,1,100,-0.136
1709252987.973639,2916534.000,29114,3,AY,1,100,-0.138
1709252988.013638,2916574.000,29114,3,AY,1,100,-0.141
1709252988.053636,2916614.000,29114,3,AY,1,100,-0.137
1709252988.093635,2916654.000,29128,2,AY,1,100,-0.135
1709252988.133633,2916694.000,29128,2,AY,1,100,-0.141
1709252988.173631,2916734.000,29145,3,AY,1,100,-0.135
1709252988.213630,2916774.000,29145,3,AY,1,100,-0.135
1709252988.253628,2916814.000,29145,3,AY,1,100,-0.141
1709252988.293627,2916854.000,29162,3,AY,1,100,-0.127
1709252988.333625,2916894.000,29162,3,AY,1,100,-0.144
1709252988.373624,2916934.000,29162,3,AY,1,100,-0.139
1709252988.413622,2916974.000,29181,2,AY,1,100,-0.131
1709252988.453621,2917014.000,29181,2,AY,1,100,-0.135
1709252988.493619,2917054.000,29195,3,AY,1,100,-0.140
1709252988.533618,2917094.000,29195,3,AY,1,100,-0.141
1709252988.573616,2917134.000,29195,3,AY,1,100,-0.135
1709252988.613615,2917174.000,29213,3,AY,1,100,-0.131
1709252988.653613,2917214.000,29213,3,AY,1,100,-0.135
1709252988.693612,2917254.000,29213,3,AY,1,100,-0.136
1709252988.733610,2917294.000,29229,2,AY,1,100,-0.134
1709252988.773608,2917334.000,29229,2,AY,1,100,-0.140
1709252988.813607,2917374.000,29246,3,AY,1,100,-0.133
1709252988.853606,2917414.000,29246,3,AY,1,100,-0.134
1709252988.893604,2917454.000,29246,3,AY,1,100,-0.136
1709252988.933602,2917494.000,29263,2,AY,1,100,-0.134
1709252988.973601,2917534.000,29263,2,AY,1,100,-0.141
1709252989.013599,2917574.000,29280,3,AY,1,100,-0.135
1709252989.053598,2917614.000,29280,3,AY,1,100,-0.129
1709252989.093596,2917654.000,29280,3,AY,1,100,-0.138
1709252989.133595,2917694.000,29296,2,AY,1,100,-0.136
1709252989.173593,2917734.000,29296,2,AY,1,100,-0.139
1709252989.208925,2917769.333,29313,3,AY,1,100,-0.125
1709252989.244257,2917804.667,29313,3,AY,1,100,-0.133
1709252989.279589,2917840.000,29313,3,AY,1,100,-0.142
1709252989.319588,2917880.000,29332,3,AY,1,100,-0.134
1709252989.359586,2917920.000,29332,3,AY,1,100,-0.130
1709252989.399585,2917960.000,29332,3,AY,1,100,-0.140
1709252989.439583,2918000.000,29347,2,AY,1,100,-0.131
1709252989.479582,2918040.000,29347,2,AY,1,100,-0.149
1709252989.519580,2918080.000,29363,3,AY,1,100,-0.125
1709252989.559578,2918120.000,29363,3,AY,1,100,-0.143
1709252989.599577,2918160.000,29363,3,AY,1,100,-0.138
1709252989.639575,2918200.000,29381,2,AY,1,100,-0.133
1709252989.679574,2918240.000,29381,2,AY,1,100,-0.140
1709252989.719572,2918280.000,29399,3,AY,1,100,-0.139
1709252989.759571,2918320.000,29399,3,AY,1,100,-0.132
1709252989.799569,2918360.000,29399,3,AY,1,100,-0.133
1709252989.839568,2918400.000,29414,2,AY,1,100,-0.139
1709252989.879566,2918440.000,29414,2,AY,1,100,-0.141
1709252989.919565,2918480.000,29431,3,AY,1,100,-0.130
1709252989.959563,2918520.000,29431,3,AY,1,100,-0.132
1709252989.999562,2918560.000,29431,3,AY,1,100,-0.138
1709252990.039560,2918600.000,29448,3,AY,1,100,-0.137
1709252990.079559,2918640.000,29448,3,AY,1,100,-0.139
1709252990.119557,2918680.000,29448,3,AY,1,100,-0.140
1709252990.159556,2918720.000,29464,2,AY,1,100,-0.151
1709252990.199554,2918760.000,29464,2,AY,1,100,-0.139
1709252990.239552,2918800.000,29479,3,AY,1,100,-0.142
1709252990.279551,2918840.000,29479,3,AY,1,100,-0.133
1709252990.319550,2918880.000,29479,3,AY,1,100,-0.131
1709252990.359548,2918920.000,29498,2,AY,1,100,-0.141
1709252990.399546,2918960.000,29498,2,AY,1,100,-0.136
1709252990.439545,2919000.000,29515,3,AY,1,100,-0.143
1709252990.479543,2919040.000,29515,3,AY,1,100,-0.132
1709252990.519542,2919080.000,29515,3,AY,1,100,-0.135
1709252990.559540,2919120.000,29531,2,AY,1,100,-0.138
1709252990.599539,2919160.000,29531,2,AY,1,100,-0.138
1709252990.639537,2919200.000,29548,3,AY,1,100,-0.135
1709252990.679536,2919240.000,29548,3,AY,1,100,-0.131
1709252990.719534,2919280.000,29548,3,AY,1,100,-0.135
1709252990.759533,2919320.000,29563,2,AY,1,100,-0.138
1709252990.799531,2919360.000,29563,2,AY,1,100,-0.140
1709252990.839530,2919400.000,29580,3,AY,1,100,-0.140
1709252990.879528,2919440.000,29580,3,AY,1,100,-0.133
1709252990.919527,2919480.000,29580,3,AY,1,100,-0.140
1709252990.959525,2919520.000,29597,2,AY,1,100,-0.137
1709252990.999523,2919560.000,29597,2,AY,1,100,-0.138
1709252991.039522,2919600.000,29614,3,AY,1,100,-0.137
1709252991.079520,2919640.000,29614,3,AY,1,100,-0.131
1709252991.119519,2919680.000,29614,3,AY,1,100,-0.141
1709252991.155184,2919715.667,29628,3,AY,1,100,-0.139
1709252991.190850,2919751.333,29628,3,AY,1,100,-0.137
1709252991.226515,2919787.000,29628,3,AY,1,100,-0.132
1709252991.266513,2919827.000,29648,2,AY,1,100,-0.139
1709252991.306512,2919867.000,29648,2,AY,1,100,-0.139
1709252991.346510,2919907.000,29664,3,AY,1,100,-0.140
1709252991.386509,2919947.000,29664,3,AY,1,100,-0.135
1709252991.426507,2919987.000,29664,3,AY,1,100,-0.136
1709252991.466506,2920027.000,29681,2,AY,1,100,-0.132
1709252991.506504,2920067.000,29681,2,AY,1,100,-0.138
1709252991.546503,2920107.000,29695,3,AY,1,100,-0.136
1709252991.586501,2920147.000,29695,3,AY,1,100,-0.138
1709252991.626499,2920187.000,29695,3,AY,1,100,-0.137
1709252991.666498,2920227.000,29716,5,AY,1,100,-0.135
1709252991.706496,2920267.000,29716,5,AY,1,100,-0.146
1709252991.746495,2920307.000,29716,5,AY,1,100,-0.140
1709252991.786493,2920347.000,29716,5,AY,1,100,-0.129
1709252991.826492,2920387.000,29716,5,AY,1,100,-0.136
1709252991.866490,2920427.000,29733,2,AY,1,100,-0.134
1709252991.906489,2920467.000,29733,2,AY,1,100,-0.141
1709252991.946487,2920507.000,29750,3,AY,1,100,-0.138
1709252991.986486,2920547.000,29750,3,AY,1,100,-0.133
1709252992.026484,2920587.000,29750,3,AY,1,100,-0.133
1709252992.066483,2920627.000,29767,2,AY,1,100,-0.143
1709252992.106481,2920667.000,29767,2,AY,1,100,-0.139
1709252992.146480,2920707.000,29783,3,AY,1,100,-0.130
1709252992.186478,2920747.000,29783,3,AY,1,100,-0.137
1709252992.226477,2920787.000,29783,3,AY,1,100,-0.135
1709252992.266475,2920827.000,29801,3,AY,1,100,-0.144
1709252992.306473,2920867.000,29801,3,AY,1,100,-0.142
1709252992.346472,2920907.000,29801,3,AY,1,100,-0.128
1709252992.386471,2920947.000,29815,2,AY,1,100,-0.137
1709252992.426469,2920987.000,29815,2,AY,1,100,-0.141
1709252992.466467,2921027.000,29832,3,AY,1,100,-0.140
1709252992.506466,2921067.000,29832,3,AY,1,100,-0.129
1709252992.546464,2921107.000,29832,3,AY,1,100,-0.132
1709252992.586463,2921147.000,29848,2,AY,1,100,-0.144
1709252992.626461,2921187.000,29848,2,AY,1,100,-0.143
1709252992.666460,2921227.000,29868,3,AY,1,100,-0.140
1709252992.706458,2921267.000,29868,3,AY,1,100,-0.124
1709252992.746457,2921307.000,29868,3,AY,1,100,-0.139
1709252992.786455,2921347.000,29882,2,AY,1,100,-0.137
1709252992.826454,2921387.000,29882,2,AY,1,100,-0.138
1709252992.866452,2921427.000,29899,3,AY,1,100,-0.129
1709252992.906451,2921467.000,29899,3,AY,1,100,-0.133
1709252992.946449,2921507.000,29899,3,AY,1,100,-0.138
1709252992.986448,2921547.000,29916,2,AY,1,100,-0.144
1709252993.026446,2921587.000,29916,2,AY,1,100,-0.129
1709252993.061778,2921622.333,29933,3,AY,1,100,-0.124
1709252993.097110,2921657.667,29933,3,AY,1,100,-0.135
1709252993.132442,2921693.000,29933,3,AY,1,100,-0.132
1709252993.172441,2921733.000,29948,3,AY,1,100,-0.146
